gene_symbol,ensembl_id,score,disease_name,efo_id
PRIM1,ENSG00000198056,0.4035563724964607,sarcoma,EFO_0000691
AKT2,ENSG00000105221,0.40349118782532944,sarcoma,EFO_0000691
POLQ,ENSG00000051341,0.4029806340518316,sarcoma,EFO_0000691
ZNF521,ENSG00000198795,0.4029806340518316,sarcoma,EFO_0000691
PPP2R1A,ENSG00000105568,0.4027214148481987,sarcoma,EFO_0000691
KDM5C,ENSG00000126012,0.4026194210744127,sarcoma,EFO_0000691
NSD3,ENSG00000147548,0.4024200687349803,sarcoma,EFO_0000691
ZNF331,ENSG00000130844,0.40241599816273,sarcoma,EFO_0000691
SETBP1,ENSG00000152217,0.4022180100897221,sarcoma,EFO_0000691
IKBKB,ENSG00000104365,0.4021640112728569,sarcoma,EFO_0000691
CIITA,ENSG00000179583,0.4020061519534195,sarcoma,EFO_0000691
POLD3,ENSG00000077514,0.401740246824433,sarcoma,EFO_0000691
TAF15,ENSG00000270647,0.4013345817955911,sarcoma,EFO_0000691
BRIP1,ENSG00000136492,0.40126514452172446,sarcoma,EFO_0000691
SMAD2,ENSG00000175387,0.40125941754055844,sarcoma,EFO_0000691
RBM10,ENSG00000182872,0.4011911489276625,sarcoma,EFO_0000691
POLD4,ENSG00000175482,0.4008544357755033,sarcoma,EFO_0000691
CBFB,ENSG00000067955,0.40080171753382554,sarcoma,EFO_0000691
BCL9,ENSG00000116128,0.40077280506437357,sarcoma,EFO_0000691
ERCC2,ENSG00000104884,0.4006920242878193,sarcoma,EFO_0000691
POLA1,ENSG00000101868,0.40057725088448976,sarcoma,EFO_0000691
TOP1MT,ENSG00000184428,0.4003927185741008,sarcoma,EFO_0000691
POLE3,ENSG00000148229,0.40012040911967117,sarcoma,EFO_0000691
PPM1D,ENSG00000170836,0.3999932782457697,sarcoma,EFO_0000691
MAP3K13,ENSG00000073803,0.3999633937557557,sarcoma,EFO_0000691
ERCC4,ENSG00000175595,0.39962912010240315,sarcoma,EFO_0000691
PRIM2,ENSG00000146143,0.39956603933764406,sarcoma,EFO_0000691
POLD2,ENSG00000106628,0.3991964594829594,sarcoma,EFO_0000691
POLA2,ENSG00000014138,0.3991964594829594,sarcoma,EFO_0000691
FUBP1,ENSG00000162613,0.3988145719677264,sarcoma,EFO_0000691
EPS15,ENSG00000085832,0.3980683018166475,sarcoma,EFO_0000691
BCL6,ENSG00000113916,0.39791953226479454,sarcoma,EFO_0000691
DHFR,ENSG00000228716,0.39779782814696985,sarcoma,EFO_0000691
CTCF,ENSG00000102974,0.39748519765454676,sarcoma,EFO_0000691
RSPO2,ENSG00000147655,0.3973702065355765,sarcoma,EFO_0000691
RAD50,ENSG00000113522,0.39683131576166075,sarcoma,EFO_0000691
HIF1A,ENSG00000100644,0.39680990219810075,sarcoma,EFO_0000691
CCDC6,ENSG00000108091,0.3962527333917871,sarcoma,EFO_0000691
MITF,ENSG00000187098,0.39598432078033796,sarcoma,EFO_0000691
JUN,ENSG00000177606,0.39482441995988377,sarcoma,EFO_0000691
KAT6B,ENSG00000156650,0.3942722873280679,sarcoma,EFO_0000691
