gene_symbol,ensembl_id,score,disease_name,efo_id
TP63,ENSG00000073282,0.43128431582242,glioma,EFO_0005543
PALB2,ENSG00000083093,0.4310261543006884,glioma,EFO_0005543
CDK12,ENSG00000167258,0.4309675665638023,glioma,EFO_0005543
SOS1,ENSG00000115904,0.4306395275824829,glioma,EFO_0005543
MDM2,ENSG00000135679,0.4304817023150144,glioma,EFO_0005543
MYC,ENSG00000136997,0.43004334643463854,glioma,EFO_0005543
BCL11B,ENSG00000127152,0.4299055419981268,glioma,EFO_0005543
PTPRT,ENSG00000196090,0.42949884695558194,glioma,EFO_0005543
TRIM24,ENSG00000122779,0.42900173418980575,glioma,EFO_0005543
MAP3K13,ENSG00000073803,0.42882961058168295,glioma,EFO_0005543
IKZF1,ENSG00000185811,0.42868757899872323,glioma,EFO_0005543
XPC,ENSG00000154767,0.42772773762001076,glioma,EFO_0005543
SUZ12,ENSG00000178691,0.42756401382841036,glioma,EFO_0005543
WT1,ENSG00000184937,0.4268416202862453,glioma,EFO_0005543
NPM1,ENSG00000181163,0.42629212582585096,glioma,EFO_0005543
SPEN,ENSG00000065526,0.42547376870000914,glioma,EFO_0005543
KDM5A,ENSG00000073614,0.42539550912746005,glioma,EFO_0005543
RASA1,ENSG00000145715,0.42531007006421173,glioma,EFO_0005543
BUB1B,ENSG00000156970,0.424596363671922,glioma,EFO_0005543
PRDM16,ENSG00000142611,0.4244233443197044,glioma,EFO_0005543
TNFAIP3,ENSG00000118503,0.42397335361486915,glioma,EFO_0005543
FHIT,ENSG00000189283,0.4237753434302276,glioma,EFO_0005543
FLT3,ENSG00000122025,0.4235855673465812,glioma,EFO_0005543
ARHGAP26,ENSG00000145819,0.4233194546473737,glioma,EFO_0005543
TFE3,ENSG00000068323,0.42321273700411716,glioma,EFO_0005543
BCL6,ENSG00000113916,0.42297895369625255,glioma,EFO_0005543
PTPRB,ENSG00000127329,0.422502784449966,glioma,EFO_0005543
USP8,ENSG00000138592,0.4219332319849413,glioma,EFO_0005543
TUBB6,ENSG00000176014,0.4217571087600769,glioma,EFO_0005543
BARD1,ENSG00000138376,0.42155755188745075,glioma,EFO_0005543
HNF1A,ENSG00000135100,0.4214575011170627,glioma,EFO_0005543
TRRAP,ENSG00000196367,0.4211929402834238,glioma,EFO_0005543
RBM10,ENSG00000182872,0.42079560636719615,glioma,EFO_0005543
KDM5C,ENSG00000126012,0.42076175934971893,glioma,EFO_0005543
RAD51B,ENSG00000182185,0.420414720667873,glioma,EFO_0005543
CDK6,ENSG00000105810,0.4200908512536721,glioma,EFO_0005543
FOXA1,ENSG00000129514,0.420066201611298,glioma,EFO_0005543
FBXO11,ENSG00000138081,0.41988785122340505,glioma,EFO_0005543
SMAD2,ENSG00000175387,0.41968929886500983,glioma,EFO_0005543
C11orf65,ENSG00000166323,0.41967845720862806,glioma,EFO_0005543
MITF,ENSG00000187098,0.4190944907821866,glioma,EFO_0005543
BRD4,ENSG00000141867,0.41884977078762226,glioma,EFO_0005543
CCND2,ENSG00000118971,0.41841015688858624,glioma,EFO_0005543
AFDN,ENSG00000130396,0.41840452236343867,glioma,EFO_0005543
CDH11,ENSG00000140937,0.4182682917635942,glioma,EFO_0005543
TUBB2B,ENSG00000137285,0.41812015554780974,glioma,EFO_0005543
