gene_symbol,ensembl_id,score,disease_name,efo_id
MEN1,ENSG00000133895,0.3494430878373785,pancreatic adenocarcinoma,EFO_1000044
EP300,ENSG00000100393,0.34925584205028065,pancreatic adenocarcinoma,EFO_1000044
APC,ENSG00000134982,0.34919501537668934,pancreatic adenocarcinoma,EFO_1000044
TP63,ENSG00000073282,0.34914372203497723,pancreatic adenocarcinoma,EFO_1000044
PBRM1,ENSG00000163939,0.3490460244675568,pancreatic adenocarcinoma,EFO_1000044
MED12,ENSG00000184634,0.34901940874109655,pancreatic adenocarcinoma,EFO_1000044
NF1,ENSG00000196712,0.3490164997197694,pancreatic adenocarcinoma,EFO_1000044
BAP1,ENSG00000163930,0.3489395416019537,pancreatic adenocarcinoma,EFO_1000044
TFEB,ENSG00000112561,0.34873898139238557,pancreatic adenocarcinoma,EFO_1000044
ATRX,ENSG00000085224,0.34870567650889756,pancreatic adenocarcinoma,EFO_1000044
NOTCH2,ENSG00000134250,0.3486625300512309,pancreatic adenocarcinoma,EFO_1000044
STAG2,ENSG00000101972,0.3484214080040026,pancreatic adenocarcinoma,EFO_1000044
UBR5,ENSG00000104517,0.34832901304033137,pancreatic adenocarcinoma,EFO_1000044
NCOR1,ENSG00000141027,0.34832901304033137,pancreatic adenocarcinoma,EFO_1000044
AXIN2,ENSG00000168646,0.34810829173822805,pancreatic adenocarcinoma,EFO_1000044
PRKAR1A,ENSG00000108946,0.34777787708203284,pancreatic adenocarcinoma,EFO_1000044
TERT,ENSG00000164362,0.3477722789109914,pancreatic adenocarcinoma,EFO_1000044
ARNT,ENSG00000143437,0.3476360508127976,pancreatic adenocarcinoma,EFO_1000044
DICER1,ENSG00000100697,0.347589853330962,pancreatic adenocarcinoma,EFO_1000044
RECQL4,ENSG00000160957,0.34749745836729085,pancreatic adenocarcinoma,EFO_1000044
ROS1,ENSG00000047936,0.3474050634036197,pancreatic adenocarcinoma,EFO_1000044
USP8,ENSG00000138592,0.3474050634036197,pancreatic adenocarcinoma,EFO_1000044
JAK2,ENSG00000096968,0.34733150636267324,pancreatic adenocarcinoma,EFO_1000044
NKX2-1,ENSG00000136352,0.3472382391636578,pancreatic adenocarcinoma,EFO_1000044
CRTC1,ENSG00000105662,0.3471278785126062,pancreatic adenocarcinoma,EFO_1000044
AXIN1,ENSG00000103126,0.3468506936215926,pancreatic adenocarcinoma,EFO_1000044
HERPUD1,ENSG00000051108,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
ASXL1,ENSG00000171456,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
AFDN,ENSG00000130396,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
NCOR2,ENSG00000196498,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
RUNX1T1,ENSG00000079102,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
LZTR1,ENSG00000099949,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
NUP98,ENSG00000110713,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
LRIG3,ENSG00000139263,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
FAT4,ENSG00000196159,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
CHD4,ENSG00000111642,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
SPEN,ENSG00000065526,0.34648111376690793,pancreatic adenocarcinoma,EFO_1000044
CSMD3,ENSG00000164796,0.34530532932906804,pancreatic adenocarcinoma,EFO_1000044
BTK,ENSG00000010671,0.34481224259733007,pancreatic adenocarcinoma,EFO_1000044
YWHAE,ENSG00000108953,0.34391458699826416,pancreatic adenocarcinoma,EFO_1000044
FBXW7,ENSG00000109670,0.34367393760590526,pancreatic adenocarcinoma,EFO_1000044
FGFR2,ENSG00000066468,0.3434159299718851,pancreatic adenocarcinoma,EFO_1000044
CDH1,ENSG00000039068,0.33941417755787445,pancreatic adenocarcinoma,EFO_1000044
FANCD2,ENSG00000144554,0.33663591708239043,pancreatic adenocarcinoma,EFO_1000044
FGFR3,ENSG00000068078,0.33610750914447646,pancreatic adenocarcinoma,EFO_1000044
AKT2,ENSG00000105221,0.3339847245207732,pancreatic adenocarcinoma,EFO_1000044
CTCF,ENSG00000102974,0.33357907789717917,pancreatic adenocarcinoma,EFO_1000044
CREBBP,ENSG00000005339,0.3327861269294248,pancreatic adenocarcinoma,EFO_1000044
NFE2L2,ENSG00000116044,0.3313051049603964,pancreatic adenocarcinoma,EFO_1000044
CASP8,ENSG00000064012,0.3304387815468232,pancreatic adenocarcinoma,EFO_1000044
STK11,ENSG00000118046,0.33021411944766504,pancreatic adenocarcinoma,EFO_1000044
PTPRC,ENSG00000081237,0.32958089430913634,pancreatic adenocarcinoma,EFO_1000044
SPOP,ENSG00000121067,0.32930591663114384,pancreatic adenocarcinoma,EFO_1000044
ARHGAP35,ENSG00000160007,0.32892607066938456,pancreatic adenocarcinoma,EFO_1000044
PLAG1,ENSG00000181690,0.3287025261878357,pancreatic adenocarcinoma,EFO_1000044
MSH2,ENSG00000095002,0.32820863733518796,pancreatic adenocarcinoma,EFO_1000044
MDM2,ENSG00000135679,0.3280039059655291,pancreatic adenocarcinoma,EFO_1000044
BRIP1,ENSG00000136492,0.32793525986766386,pancreatic adenocarcinoma,EFO_1000044
