gene_symbol,ensembl_id,score,disease_name,efo_id
MYD88,ENSG00000172936,0.388661695405596,head and neck squamous cell carcinoma,EFO_0000181
LPP,ENSG00000145012,0.3882890617273984,head and neck squamous cell carcinoma,EFO_0000181
IDH2,ENSG00000182054,0.38730879512802874,head and neck squamous cell carcinoma,EFO_0000181
FANCE,ENSG00000112039,0.38725075080056165,head and neck squamous cell carcinoma,EFO_0000181
AMER1,ENSG00000184675,0.3871554299963743,head and neck squamous cell carcinoma,EFO_0000181
MLLT10,ENSG00000078403,0.385954295468649,head and neck squamous cell carcinoma,EFO_0000181
EPS15,ENSG00000085832,0.385954295468649,head and neck squamous cell carcinoma,EFO_0000181
CLTC,ENSG00000141367,0.385954295468649,head and neck squamous cell carcinoma,EFO_0000181
CBFB,ENSG00000067955,0.3858619005049778,head and neck squamous cell carcinoma,EFO_0000181
CCND3,ENSG00000112576,0.3858536258713612,head and neck squamous cell carcinoma,EFO_0000181
ZNF331,ENSG00000130844,0.3857695055413066,head and neck squamous cell carcinoma,EFO_0000181
NFKB2,ENSG00000077150,0.38533013297770385,head and neck squamous cell carcinoma,EFO_0000181
FOXO3,ENSG00000118689,0.3851649795661199,head and neck squamous cell carcinoma,EFO_0000181
MRTFA,ENSG00000196588,0.38471722956616267,head and neck squamous cell carcinoma,EFO_0000181
CUX1,ENSG00000257923,0.38453657458687585,head and neck squamous cell carcinoma,EFO_0000181
HLA-B,ENSG00000234745,0.38428704233515043,head and neck squamous cell carcinoma,EFO_0000181
POU5F1,ENSG00000204531,0.3830897029061043,head and neck squamous cell carcinoma,EFO_0000181
CXCR4,ENSG00000121966,0.38302689330517453,head and neck squamous cell carcinoma,EFO_0000181
JAK3,ENSG00000105639,0.38259636397119967,head and neck squamous cell carcinoma,EFO_0000181
MDM4,ENSG00000198625,0.3824799471280058,head and neck squamous cell carcinoma,EFO_0000181
AKT2,ENSG00000105221,0.38222233756961843,head and neck squamous cell carcinoma,EFO_0000181
CDKN1B,ENSG00000111276,0.38209198921267545,head and neck squamous cell carcinoma,EFO_0000181
ACVR1B,ENSG00000135503,0.38199157813786294,head and neck squamous cell carcinoma,EFO_0000181
ARHGEF12,ENSG00000196914,0.3816630627114766,head and neck squamous cell carcinoma,EFO_0000181
SFRP4,ENSG00000106483,0.38158652320754444,head and neck squamous cell carcinoma,EFO_0000181
PRDM1,ENSG00000057657,0.3814859723644402,head and neck squamous cell carcinoma,EFO_0000181
FANCG,ENSG00000221829,0.38144526724988953,head and neck squamous cell carcinoma,EFO_0000181
EBF1,ENSG00000164330,0.38078762043069214,head and neck squamous cell carcinoma,EFO_0000181
RAD51C,ENSG00000108384,0.3806595507449369,head and neck squamous cell carcinoma,EFO_0000181
FGFR4,ENSG00000160867,0.38032125117391496,head and neck squamous cell carcinoma,EFO_0000181
FLI1,ENSG00000151702,0.38016017278548314,head and neck squamous cell carcinoma,EFO_0000181
CSF3R,ENSG00000119535,0.38002946842323493,head and neck squamous cell carcinoma,EFO_0000181
TCF3,ENSG00000071564,0.37999823064977467,head and neck squamous cell carcinoma,EFO_0000181
RBM10,ENSG00000182872,0.37986649397342587,head and neck squamous cell carcinoma,EFO_0000181
EPAS1,ENSG00000116016,0.37983687270577937,head and neck squamous cell carcinoma,EFO_0000181
ACVR1,ENSG00000115170,0.3797287684436278,head and neck squamous cell carcinoma,EFO_0000181
