gene_symbol,ensembl_id,score,disease_name,efo_id
ASPSCR1,ENSG00000169696,0.4420842358988881,cutaneous melanoma,EFO_0000389
MED13L,ENSG00000123066,0.44207664227773724,cutaneous melanoma,EFO_0000389
ATF1,ENSG00000123268,0.44021580441131547,cutaneous melanoma,EFO_0000389
CDH1,ENSG00000039068,0.43960535860870453,cutaneous melanoma,EFO_0000389
APC,ENSG00000134982,0.43892723493251806,cutaneous melanoma,EFO_0000389
CTLA4,ENSG00000163599,0.43663925377019036,cutaneous melanoma,EFO_0000389
TENT5C,ENSG00000183508,0.4363095506694396,cutaneous melanoma,EFO_0000389
CPVL,ENSG00000106066,0.43556112518006596,cutaneous melanoma,EFO_0000389
ALK,ENSG00000171094,0.4351828750083967,cutaneous melanoma,EFO_0000389
EGFR,ENSG00000146648,0.4343645158812115,cutaneous melanoma,EFO_0000389
BNC2,ENSG00000173068,0.43410648420398606,cutaneous melanoma,EFO_0000389
BCL2,ENSG00000171791,0.43344421613485473,cutaneous melanoma,EFO_0000389
AKAP12,ENSG00000131016,0.4317523059167453,cutaneous melanoma,EFO_0000389
FGFR3,ENSG00000068078,0.4302884788702013,cutaneous melanoma,EFO_0000389
ABL1,ENSG00000097007,0.4298873804954548,cutaneous melanoma,EFO_0000389
LPP,ENSG00000145012,0.4291635348872858,cutaneous melanoma,EFO_0000389
DOCK8,ENSG00000107099,0.4265813710116154,cutaneous melanoma,EFO_0000389
B2M,ENSG00000166710,0.4237004898247337,cutaneous melanoma,EFO_0000389
CTSS,ENSG00000163131,0.4230996068248792,cutaneous melanoma,EFO_0000389
SOX6,ENSG00000110693,0.4224001710551582,cutaneous melanoma,EFO_0000389
RHOA,ENSG00000067560,0.4223789656126093,cutaneous melanoma,EFO_0000389
RAB5IF,ENSG00000101084,0.4212974265512078,cutaneous melanoma,EFO_0000389
PPARGC1B,ENSG00000155846,0.42069973188568244,cutaneous melanoma,EFO_0000389
TUBB3,ENSG00000258947,0.41950741520756685,cutaneous melanoma,EFO_0000389
EZH2,ENSG00000106462,0.418186574222469,cutaneous melanoma,EFO_0000389
HRAS,ENSG00000174775,0.4176843973742497,cutaneous melanoma,EFO_0000389
PTK6,ENSG00000101213,0.41762523579371297,cutaneous melanoma,EFO_0000389
NOTCH1,ENSG00000148400,0.4175638413307212,cutaneous melanoma,EFO_0000389
STAT3,ENSG00000168610,0.4172587870652806,cutaneous melanoma,EFO_0000389
APOBEC3B,ENSG00000179750,0.4172556559390283,cutaneous melanoma,EFO_0000389
PIK3CB,ENSG00000051382,0.41677909768120464,cutaneous melanoma,EFO_0000389
STAT5B,ENSG00000173757,0.41633170630231653,cutaneous melanoma,EFO_0000389
CTNNB1,ENSG00000168036,0.416219975627286,cutaneous melanoma,EFO_0000389
KRAS,ENSG00000133703,0.4158078221189989,cutaneous melanoma,EFO_0000389
TNFRSF17,ENSG00000048462,0.4157773365202895,cutaneous melanoma,EFO_0000389
CAMTA1,ENSG00000171735,0.4145951628637937,cutaneous melanoma,EFO_0000389
MYC,ENSG00000136997,0.4134913636017026,cutaneous melanoma,EFO_0000389
TGFBR2,ENSG00000163513,0.41339046662545076,cutaneous melanoma,EFO_0000389
ZNF341,ENSG00000131061,0.4129215787435306,cutaneous melanoma,EFO_0000389
RUNX1,ENSG00000159216,0.4120491683092991,cutaneous melanoma,EFO_0000389
MSH6,ENSG00000116062,0.41174788949351876,cutaneous melanoma,EFO_0000389
NF2,ENSG00000186575,0.41174788949351876,cutaneous melanoma,EFO_0000389
WT1,ENSG00000184937,0.4116378023143329,cutaneous melanoma,EFO_0000389
ERG,ENSG00000157554,0.4108993643169467,cutaneous melanoma,EFO_0000389
FBXW7,ENSG00000109670,0.410823939856807,cutaneous melanoma,EFO_0000389
ASXL1,ENSG00000171456,0.410823939856807,cutaneous melanoma,EFO_0000389
CXCR4,ENSG00000121966,0.41050954870813305,cutaneous melanoma,EFO_0000389
DTNB,ENSG00000138101,0.4104744213557706,cutaneous melanoma,EFO_0000389
PTPN14,ENSG00000152104,0.41036357542795704,cutaneous melanoma,EFO_0000389
DROSHA,ENSG00000113360,0.40957147479370887,cutaneous melanoma,EFO_0000389
PLAG1,ENSG00000181690,0.4095252773118733,cutaneous melanoma,EFO_0000389
PROCR,ENSG00000101000,0.409086627351451,cutaneous melanoma,EFO_0000389
KDM6A,ENSG00000147050,0.4086064607286988,cutaneous melanoma,EFO_0000389
LATS1,ENSG00000131023,0.40712814130995995,cutaneous melanoma,EFO_0000389
KDM5C,ENSG00000126012,0.40712814130995995,cutaneous melanoma,EFO_0000389
ACVR2A,ENSG00000121989,0.40712814130995995,cutaneous melanoma,EFO_0000389
JAK3,ENSG00000105639,0.40712814130995995,cutaneous melanoma,EFO_0000389
NSD2,ENSG00000109685,0.40712814130995995,cutaneous melanoma,EFO_0000389
AFF3,ENSG00000144218,0.40712814130995995,cutaneous melanoma,EFO_0000389
IDH2,ENSG00000182054,0.40677139408911855,cutaneous melanoma,EFO_0000389
SMAD4,ENSG00000141646,0.40661483595623127,cutaneous melanoma,EFO_0000389
RAD21,ENSG00000164754,0.40661483595623127,cutaneous melanoma,EFO_0000389
KEAP1,ENSG00000079999,0.4060604661742042,cutaneous melanoma,EFO_0000389
RNF43,ENSG00000108375,0.40604862872421,cutaneous melanoma,EFO_0000389
PML,ENSG00000140464,0.4056908863195195,cutaneous melanoma,EFO_0000389
NFE2L2,ENSG00000116044,0.40563611591080306,cutaneous melanoma,EFO_0000389
EWSR1,ENSG00000182944,0.4043130207585054,cutaneous melanoma,EFO_0000389
MLH1,ENSG00000076242,0.40411503888357225,cutaneous melanoma,EFO_0000389
AKT3,ENSG00000117020,0.4040477370779219,cutaneous melanoma,EFO_0000389
BCL6,ENSG00000113916,0.4039815794916028,cutaneous melanoma,EFO_0000389
ABL2,ENSG00000143322,0.4039180836193465,cutaneous melanoma,EFO_0000389
TGM3,ENSG00000125780,0.4034858585186643,cutaneous melanoma,EFO_0000389
