gene_symbol,ensembl_id,score,disease_name,efo_id
TOP1,ENSG00000198900,0.09239496367117545,Uveal Melanoma,EFO_1000616
MLLT1,ENSG00000130382,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC9,ENSG00000048052,0.09239496367117545,Uveal Melanoma,EFO_1000616
IL21R,ENSG00000103522,0.09239496367117545,Uveal Melanoma,EFO_1000616
CEP89,ENSG00000121289,0.09239496367117545,Uveal Melanoma,EFO_1000616
ARHGAP5,ENSG00000100852,0.09239496367117545,Uveal Melanoma,EFO_1000616
TLR9,ENSG00000239732,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC4,ENSG00000068024,0.09239496367117545,Uveal Melanoma,EFO_1000616
CHIC2,ENSG00000109220,0.09239496367117545,Uveal Melanoma,EFO_1000616
LCP1,ENSG00000136167,0.09239496367117545,Uveal Melanoma,EFO_1000616
PIK3R3,ENSG00000117461,0.09239496367117545,Uveal Melanoma,EFO_1000616
ID3,ENSG00000117318,0.09239496367117545,Uveal Melanoma,EFO_1000616
KIAA1549,ENSG00000122778,0.09239496367117545,Uveal Melanoma,EFO_1000616
SKI,ENSG00000157933,0.09239496367117545,Uveal Melanoma,EFO_1000616
NUTM2D,ENSG00000214562,0.09239496367117545,Uveal Melanoma,EFO_1000616
STAG1,ENSG00000118007,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC11,ENSG00000163517,0.09239496367117545,Uveal Melanoma,EFO_1000616
CTNND2,ENSG00000169862,0.09239496367117545,Uveal Melanoma,EFO_1000616
TMSB4X,ENSG00000205542,0.09239496367117545,Uveal Melanoma,EFO_1000616
PRDM2,ENSG00000116731,0.09239496367117545,Uveal Melanoma,EFO_1000616
PABPC1,ENSG00000070756,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC5,ENSG00000108840,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC8,ENSG00000147099,0.09239496367117545,Uveal Melanoma,EFO_1000616
NUMA1,ENSG00000137497,0.09239496367117545,Uveal Melanoma,EFO_1000616
ASXL2,ENSG00000143970,0.09239496367117545,Uveal Melanoma,EFO_1000616
BCLAF1,ENSG00000029363,0.09239496367117545,Uveal Melanoma,EFO_1000616
IL2RA,ENSG00000134460,0.0831554673040579,Uveal Melanoma,EFO_1000616
