gene_symbol,ensembl_id,score,disease_name,efo_id
TYMS,ENSG00000176890,0.43257368835740145,esophageal carcinoma,EFO_0002916
CASP8,ENSG00000064012,0.42921907610166254,esophageal carcinoma,EFO_0002916
TUBB3,ENSG00000258947,0.427117321088072,esophageal carcinoma,EFO_0002916
C4orf17,ENSG00000138813,0.4270403317441457,esophageal carcinoma,EFO_0002916
FHIT,ENSG00000189283,0.4268194439716463,esophageal carcinoma,EFO_0002916
WWOX,ENSG00000186153,0.4266066871053911,esophageal carcinoma,EFO_0002916
LZTS1,ENSG00000061337,0.4248546283956287,esophageal carcinoma,EFO_0002916
CBFB,ENSG00000067955,0.42422408409910833,esophageal carcinoma,EFO_0002916
SLC22A3,ENSG00000146477,0.42211251927420423,esophageal carcinoma,EFO_0002916
TUBB,ENSG00000196230,0.4212459636413274,esophageal carcinoma,EFO_0002916
TUBB2B,ENSG00000137285,0.41924150623501655,esophageal carcinoma,EFO_0002916
TUBB8,ENSG00000261456,0.4188719263803319,esophageal carcinoma,EFO_0002916
TUBB2A,ENSG00000137267,0.4188719263803319,esophageal carcinoma,EFO_0002916
TUBB4A,ENSG00000104833,0.4188719263803319,esophageal carcinoma,EFO_0002916
TUBB4B,ENSG00000188229,0.4188719263803319,esophageal carcinoma,EFO_0002916
TUBB1,ENSG00000101162,0.4188719263803319,esophageal carcinoma,EFO_0002916
TUBB6,ENSG00000176014,0.4188719263803319,esophageal carcinoma,EFO_0002916
CCND3,ENSG00000112576,0.4178048926675181,esophageal carcinoma,EFO_0002916
KIT,ENSG00000157404,0.4155362185187229,esophageal carcinoma,EFO_0002916
APC,ENSG00000134982,0.4138668987097119,esophageal carcinoma,EFO_0002916
SOX2,ENSG00000181449,0.4128176335021069,esophageal carcinoma,EFO_0002916
PIK3CA,ENSG00000121879,0.4098310579753933,esophageal carcinoma,EFO_0002916
PTEN,ENSG00000171862,0.40799249071145455,esophageal carcinoma,EFO_0002916
CDH1,ENSG00000039068,0.40615748929658174,esophageal carcinoma,EFO_0002916
EZH2,ENSG00000106462,0.4051026552011752,esophageal carcinoma,EFO_0002916
MYH9,ENSG00000100345,0.40234049597130844,esophageal carcinoma,EFO_0002916
TPM3,ENSG00000143549,0.40193812319567845,esophageal carcinoma,EFO_0002916
KEAP1,ENSG00000079999,0.40166611390745754,esophageal carcinoma,EFO_0002916
ERBB3,ENSG00000065361,0.4012391542156142,esophageal carcinoma,EFO_0002916
NDRG1,ENSG00000104419,0.4011358071998837,esophageal carcinoma,EFO_0002916
KDM6A,ENSG00000147050,0.4007863395283154,esophageal carcinoma,EFO_0002916
FANCD2,ENSG00000144554,0.4006662002706896,esophageal carcinoma,EFO_0002916
TERT,ENSG00000164362,0.4006604973419877,esophageal carcinoma,EFO_0002916
DCC,ENSG00000187323,0.4002537930535736,esophageal carcinoma,EFO_0002916
STK11,ENSG00000118046,0.4002000364089171,esophageal carcinoma,EFO_0002916
SMARCA4,ENSG00000127616,0.3997075546390067,esophageal carcinoma,EFO_0002916
ATM,ENSG00000149311,0.3991122909351845,esophageal carcinoma,EFO_0002916
CXCR4,ENSG00000121966,0.3990328323074588,esophageal carcinoma,EFO_0002916
TGFBR2,ENSG00000163513,0.39858972856686636,esophageal carcinoma,EFO_0002916
PDGFRB,ENSG00000113721,0.39853311988269524,esophageal carcinoma,EFO_0002916
MYB,ENSG00000118513,0.39819353743855523,esophageal carcinoma,EFO_0002916
BAP1,ENSG00000163930,0.39751287661595947,esophageal carcinoma,EFO_0002916
KMT2C,ENSG00000055609,0.39736185650520117,esophageal carcinoma,EFO_0002916
GDF7,ENSG00000143869,0.3973160375312904,esophageal carcinoma,EFO_0002916
ERCC2,ENSG00000104884,0.39661070536483134,esophageal carcinoma,EFO_0002916
KRAS,ENSG00000133703,0.3962229161912348,esophageal carcinoma,EFO_0002916
STAT3,ENSG00000168610,0.39622244883797963,esophageal carcinoma,EFO_0002916
CARS1,ENSG00000110619,0.3961094259257478,esophageal carcinoma,EFO_0002916
AKT1,ENSG00000142208,0.3957231845479516,esophageal carcinoma,EFO_0002916
NOTCH2,ENSG00000134250,0.39550928570095695,esophageal carcinoma,EFO_0002916
ERCC5,ENSG00000134899,0.3951700771284242,esophageal carcinoma,EFO_0002916
KMT2A,ENSG00000118058,0.3931713687420752,esophageal carcinoma,EFO_0002916
MDM2,ENSG00000135679,0.3929725321331537,esophageal carcinoma,EFO_0002916
MDM4,ENSG00000198625,0.39207930912720973,esophageal carcinoma,EFO_0002916
AR,ENSG00000169083,0.39198472274460094,esophageal carcinoma,EFO_0002916
BRAF,ENSG00000157764,0.3917333032224641,esophageal carcinoma,EFO_0002916
JAK2,ENSG00000096968,0.3909938682017719,esophageal carcinoma,EFO_0002916
ASZ1,ENSG00000154438,0.3900958572887138,esophageal carcinoma,EFO_0002916
SPOP,ENSG00000121067,0.389937545013584,esophageal carcinoma,EFO_0002916
KLF4,ENSG00000136826,0.38991715328211557,esophageal carcinoma,EFO_0002916
SMO,ENSG00000128602,0.3898782825008327,esophageal carcinoma,EFO_0002916
CTNNB1,ENSG00000168036,0.3898544447629056,esophageal carcinoma,EFO_0002916
BRCA2,ENSG00000139618,0.3896357973619892,esophageal carcinoma,EFO_0002916
DNMT3A,ENSG00000119772,0.38880691793688554,esophageal carcinoma,EFO_0002916
HNF1A,ENSG00000135100,0.38860327084212953,esophageal carcinoma,EFO_0002916
QKI,ENSG00000112531,0.38822269134516124,esophageal carcinoma,EFO_0002916
SALL4,ENSG00000101115,0.38821979575224413,esophageal carcinoma,EFO_0002916
PPP1CC,ENSG00000186298,0.38805884741893687,esophageal carcinoma,EFO_0002916
DICER1,ENSG00000100697,0.38799919270286454,esophageal carcinoma,EFO_0002916
TET2,ENSG00000168769,0.38785403699971777,esophageal carcinoma,EFO_0002916
ABL1,ENSG00000097007,0.38772931025802837,esophageal carcinoma,EFO_0002916
ADH7,ENSG00000196344,0.38752440303414565,esophageal carcinoma,EFO_0002916
ETV5,ENSG00000244405,0.3873757302367731,esophageal carcinoma,EFO_0002916
FLT3,ENSG00000122025,0.38724705930865844,esophageal carcinoma,EFO_0002916
HNRNPA2B1,ENSG00000122566,0.3871905414354628,esophageal carcinoma,EFO_0002916
CEP72,ENSG00000112877,0.38717222389036593,esophageal carcinoma,EFO_0002916
TCF3,ENSG00000071564,0.38683292265783875,esophageal carcinoma,EFO_0002916
RAD21,ENSG00000164754,0.38661132632142176,esophageal carcinoma,EFO_0002916
ATR,ENSG00000175054,0.38645325873766917,esophageal carcinoma,EFO_0002916
FGFR4,ENSG00000160867,0.3863057781669289,esophageal carcinoma,EFO_0002916
ELF4,ENSG00000102034,0.3861974995452457,esophageal carcinoma,EFO_0002916
MLH1,ENSG00000076242,0.386191256309048,esophageal carcinoma,EFO_0002916
POLQ,ENSG00000051341,0.38601609429055206,esophageal carcinoma,EFO_0002916
RAD50,ENSG00000113522,0.3857874712286871,esophageal carcinoma,EFO_0002916
FAS,ENSG00000026103,0.38576114409605156,esophageal carcinoma,EFO_0002916
IKBKB,ENSG00000104365,0.3853137655872811,esophageal carcinoma,EFO_0002916
SMARCB1,ENSG00000099956,0.38477369315507276,esophageal carcinoma,EFO_0002916
NTRK1,ENSG00000198400,0.38448902053674827,esophageal carcinoma,EFO_0002916
CDK12,ENSG00000167258,0.3844862421569847,esophageal carcinoma,EFO_0002916
NFKB2,ENSG00000077150,0.38439497076169893,esophageal carcinoma,EFO_0002916
MAP2K2,ENSG00000126934,0.38401271796816994,esophageal carcinoma,EFO_0002916
NPM1,ENSG00000181163,0.3836967240497287,esophageal carcinoma,EFO_0002916
RASAL1,ENSG00000111344,0.38356225345608763,esophageal carcinoma,EFO_0002916
BRCA1,ENSG00000012048,0.3832742146664527,esophageal carcinoma,EFO_0002916
ARNT,ENSG00000143437,0.38296172525641026,esophageal carcinoma,EFO_0002916
PTCH1,ENSG00000185920,0.3826342902770711,esophageal carcinoma,EFO_0002916
RASA1,ENSG00000145715,0.3825613470805019,esophageal carcinoma,EFO_0002916
PTK6,ENSG00000101213,0.38215018303080245,esophageal carcinoma,EFO_0002916
SETD2,ENSG00000181555,0.38214440440337416,esophageal carcinoma,EFO_0002916
DROSHA,ENSG00000113360,0.38204485923358,esophageal carcinoma,EFO_0002916
STIL,ENSG00000123473,0.3818529856923562,esophageal carcinoma,EFO_0002916
FANCA,ENSG00000187741,0.3818339506801885,esophageal carcinoma,EFO_0002916
KNL1,ENSG00000137812,0.3817143932468494,esophageal carcinoma,EFO_0002916
PBRM1,ENSG00000163939,0.3816720455551668,esophageal carcinoma,EFO_0002916
FGFR3,ENSG00000068078,0.38116841309119925,esophageal carcinoma,EFO_0002916
SDHC,ENSG00000143252,0.3810368301799275,esophageal carcinoma,EFO_0002916
MAP3K1,ENSG00000095015,0.3805318917034645,esophageal carcinoma,EFO_0002916
PPP2R1A,ENSG00000105568,0.3804670612372885,esophageal carcinoma,EFO_0002916
BUB1B,ENSG00000156970,0.3795789345451466,esophageal carcinoma,EFO_0002916
RHOA,ENSG00000067560,0.3794724939198925,esophageal carcinoma,EFO_0002916
FUS,ENSG00000089280,0.3794301844227565,esophageal carcinoma,EFO_0002916
SPEN,ENSG00000065526,0.37940451915507006,esophageal carcinoma,EFO_0002916
HEY1,ENSG00000164683,0.37920419859809157,esophageal carcinoma,EFO_0002916
PSIP1,ENSG00000164985,0.3791119351034447,esophageal carcinoma,EFO_0002916
