gene_symbol,ensembl_id,score,disease_name,efo_id
RHOA,ENSG00000067560,0.2807857280699335,clear cell renal carcinoma,EFO_0000349
STAT3,ENSG00000168610,0.2807534299901868,clear cell renal carcinoma,EFO_0000349
PPARG,ENSG00000132170,0.28073131770243825,clear cell renal carcinoma,EFO_0000349
AFF3,ENSG00000144218,0.28067896373739903,clear cell renal carcinoma,EFO_0000349
BCL11B,ENSG00000127152,0.2806661708590606,clear cell renal carcinoma,EFO_0000349
BCL2,ENSG00000171791,0.28065012723697114,clear cell renal carcinoma,EFO_0000349
CD74,ENSG00000019582,0.28063231791889304,clear cell renal carcinoma,EFO_0000349
CCND2,ENSG00000118971,0.28062965139184387,clear cell renal carcinoma,EFO_0000349
PIK3CB,ENSG00000051382,0.2805030599065144,clear cell renal carcinoma,EFO_0000349
MITF,ENSG00000187098,0.2804681460475815,clear cell renal carcinoma,EFO_0000349
KRAS,ENSG00000133703,0.2804585989608801,clear cell renal carcinoma,EFO_0000349
RB1,ENSG00000139687,0.2804438667043502,clear cell renal carcinoma,EFO_0000349
FOXP1,ENSG00000114861,0.28041871474201746,clear cell renal carcinoma,EFO_0000349
FOXO3,ENSG00000118689,0.28038671343999566,clear cell renal carcinoma,EFO_0000349
PTPN13,ENSG00000163629,0.2803530116567402,clear cell renal carcinoma,EFO_0000349
FGFR2,ENSG00000066468,0.28030048470564545,clear cell renal carcinoma,EFO_0000349
STK11,ENSG00000118046,0.28029552145712255,clear cell renal carcinoma,EFO_0000349
CCNE1,ENSG00000105173,0.28027498924297345,clear cell renal carcinoma,EFO_0000349
GNAS,ENSG00000087460,0.28026472313589884,clear cell renal carcinoma,EFO_0000349
KDM6A,ENSG00000147050,0.2802453940466451,clear cell renal carcinoma,EFO_0000349
SPOP,ENSG00000121067,0.280226998476414,clear cell renal carcinoma,EFO_0000349
DICER1,ENSG00000100697,0.2802177525533468,clear cell renal carcinoma,EFO_0000349
PALM2AKAP2,ENSG00000157654,0.2802062505855895,clear cell renal carcinoma,EFO_0000349
HMGA2,ENSG00000149948,0.28018795517756284,clear cell renal carcinoma,EFO_0000349
IKBKB,ENSG00000104365,0.28009019931563106,clear cell renal carcinoma,EFO_0000349
NTRK2,ENSG00000148053,0.2800585135221215,clear cell renal carcinoma,EFO_0000349
MSH2,ENSG00000095002,0.28004913488733274,clear cell renal carcinoma,EFO_0000349
BRD4,ENSG00000141867,0.28004913488733274,clear cell renal carcinoma,EFO_0000349
MAPK1,ENSG00000100030,0.28000314048092984,clear cell renal carcinoma,EFO_0000349
TFEB,ENSG00000112561,0.279990104771654,clear cell renal carcinoma,EFO_0000349
GATA2,ENSG00000179348,0.2799432913233939,clear cell renal carcinoma,EFO_0000349
CARS1,ENSG00000110619,0.2799285081292065,clear cell renal carcinoma,EFO_0000349
BRCA1,ENSG00000012048,0.2799285081292065,clear cell renal carcinoma,EFO_0000349
PDCD1LG2,ENSG00000197646,0.2798892371269604,clear cell renal carcinoma,EFO_0000349
ALK,ENSG00000171094,0.2798643449599904,clear cell renal carcinoma,EFO_0000349
MDM2,ENSG00000135679,0.2798494559620464,clear cell renal carcinoma,EFO_0000349
NTRK1,ENSG00000198400,0.27980209606965306,clear cell renal carcinoma,EFO_0000349
FAS,ENSG00000026103,0.2797926790673701,clear cell renal carcinoma,EFO_0000349
IKZF1,ENSG00000185811,0.27977812955543163,clear cell renal carcinoma,EFO_0000349
SDHA,ENSG00000073578,0.27967869923273575,clear cell renal carcinoma,EFO_0000349
JUN,ENSG00000177606,0.27964685748161555,clear cell renal carcinoma,EFO_0000349
JAK2,ENSG00000096968,0.27963530811115667,clear cell renal carcinoma,EFO_0000349
HGF,ENSG00000019991,0.27962052491696926,clear cell renal carcinoma,EFO_0000349
MAP2K2,ENSG00000126934,0.27962052491696926,clear cell renal carcinoma,EFO_0000349
SMO,ENSG00000128602,0.2795871600689769,clear cell renal carcinoma,EFO_0000349
ATRX,ENSG00000085224,0.2795871600689769,clear cell renal carcinoma,EFO_0000349
FBXO11,ENSG00000138081,0.2795871600689769,clear cell renal carcinoma,EFO_0000349
FOXO4,ENSG00000184481,0.27957946048867094,clear cell renal carcinoma,EFO_0000349
SDHB,ENSG00000117118,0.27956804453546813,clear cell renal carcinoma,EFO_0000349
SOX2,ENSG00000181449,0.2795589282745218,clear cell renal carcinoma,EFO_0000349
ESR1,ENSG00000091831,0.27953754026046035,clear cell renal carcinoma,EFO_0000349
ARNT,ENSG00000143437,0.279535829533604,clear cell renal carcinoma,EFO_0000349
TSC1,ENSG00000165699,0.27951339808964604,clear cell renal carcinoma,EFO_0000349
CARD11,ENSG00000198286,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
DROSHA,ENSG00000113360,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
ELF4,ENSG00000102034,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
TCF3,ENSG00000071564,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
MLH1,ENSG00000076242,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
LATS1,ENSG00000131023,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
CUX1,ENSG00000257923,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
PRKAR1A,ENSG00000108946,0.27949476510530574,clear cell renal carcinoma,EFO_0000349
KMT2A,ENSG00000118058,0.2794896320517684,clear cell renal carcinoma,EFO_0000349
AXIN1,ENSG00000103126,0.27940237014163455,clear cell renal carcinoma,EFO_0000349
CASP8,ENSG00000064012,0.2793664387668735,clear cell renal carcinoma,EFO_0000349
TSC2,ENSG00000103197,0.2793279408653439,clear cell renal carcinoma,EFO_0000349
APOBEC3B,ENSG00000179750,0.27926377769612776,clear cell renal carcinoma,EFO_0000349
TET2,ENSG00000168769,0.27925607811582187,clear cell renal carcinoma,EFO_0000349
WWTR1,ENSG00000018408,0.27923297937490404,clear cell renal carcinoma,EFO_0000349
CALR,ENSG00000179218,0.27921758021429216,clear cell renal carcinoma,EFO_0000349
RUNX1T1,ENSG00000079102,0.2792124471607549,clear cell renal carcinoma,EFO_0000349
PLAG1,ENSG00000181690,0.2792124471607549,clear cell renal carcinoma,EFO_0000349
MDM4,ENSG00000198625,0.2792124471607549,clear cell renal carcinoma,EFO_0000349
ATR,ENSG00000175054,0.2791713827324566,clear cell renal carcinoma,EFO_0000349
DNM2,ENSG00000079805,0.2791713827324566,clear cell renal carcinoma,EFO_0000349
B2M,ENSG00000166710,0.2791713827324566,clear cell renal carcinoma,EFO_0000349
LEF1,ENSG00000138795,0.2791713827324566,clear cell renal carcinoma,EFO_0000349
CTCF,ENSG00000102974,0.27916624967891934,clear cell renal carcinoma,EFO_0000349
FOXO1,ENSG00000150907,0.27916624967891934,clear cell renal carcinoma,EFO_0000349
ETV4,ENSG00000175832,0.27916624967891934,clear cell renal carcinoma,EFO_0000349
DAXX,ENSG00000204209,0.279125185250621,clear cell renal carcinoma,EFO_0000349
NCOA2,ENSG00000140396,0.279125185250621,clear cell renal carcinoma,EFO_0000349
FBXW7,ENSG00000109670,0.279125185250621,clear cell renal carcinoma,EFO_0000349
ERG,ENSG00000157554,0.279125185250621,clear cell renal carcinoma,EFO_0000349
SALL4,ENSG00000101115,0.279125185250621,clear cell renal carcinoma,EFO_0000349
SMAD4,ENSG00000141646,0.2790789877687854,clear cell renal carcinoma,EFO_0000349
BCL9,ENSG00000116128,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
SUFU,ENSG00000107882,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
ERCC3,ENSG00000163161,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
PPP2R1A,ENSG00000105568,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
XPO1,ENSG00000082898,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
ZNF331,ENSG00000130844,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
UBR5,ENSG00000104517,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
IRF4,ENSG00000137265,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
PPM1D,ENSG00000170836,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
TCF7L2,ENSG00000148737,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
CEBPA,ENSG00000245848,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
ERCC2,ENSG00000104884,0.27903279028694983,clear cell renal carcinoma,EFO_0000349
SMAD3,ENSG00000166949,0.27894039532327863,clear cell renal carcinoma,EFO_0000349
BTG1,ENSG00000133639,0.2789129148095025,clear cell renal carcinoma,EFO_0000349
PDGFB,ENSG00000100311,0.27871649152798217,clear cell renal carcinoma,EFO_0000349
MYH9,ENSG00000100345,0.2787094079141007,clear cell renal carcinoma,EFO_0000349
FGFR4,ENSG00000160867,0.2784270899695499,clear cell renal carcinoma,EFO_0000349
MSI2,ENSG00000153944,0.27838602554125164,clear cell renal carcinoma,EFO_0000349
PTPN11,ENSG00000179295,0.278339828059416,clear cell renal carcinoma,EFO_0000349
NFKB2,ENSG00000077150,0.278339828059416,clear cell renal carcinoma,EFO_0000349
JAK1,ENSG00000162434,0.278339828059416,clear cell renal carcinoma,EFO_0000349
EP300,ENSG00000100393,0.27831159626496094,clear cell renal carcinoma,EFO_0000349
CTNNB1,ENSG00000168036,0.2783090297381923,clear cell renal carcinoma,EFO_0000349
CYLD,ENSG00000083799,0.27830129006457216,clear cell renal carcinoma,EFO_0000349
TET1,ENSG00000138336,0.27824743309574484,clear cell renal carcinoma,EFO_0000349
BRCA2,ENSG00000139618,0.27824743309574484,clear cell renal carcinoma,EFO_0000349
TNFRSF14,ENSG00000157873,0.27824230004220757,clear cell renal carcinoma,EFO_0000349
MSH6,ENSG00000116062,0.27820123561390925,clear cell renal carcinoma,EFO_0000349
PIK3R1,ENSG00000145675,0.27820123561390925,clear cell renal carcinoma,EFO_0000349
PMS2,ENSG00000122512,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
IL6ST,ENSG00000134352,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
CREB3L1,ENSG00000157613,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
PATZ1,ENSG00000100105,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
CCND3,ENSG00000112576,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
EBF1,ENSG00000164330,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
SOS1,ENSG00000115904,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
RAD50,ENSG00000113522,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
SUZ12,ENSG00000178691,0.27810884065023805,clear cell renal carcinoma,EFO_0000349
