gene_symbol,ensembl_id,score,disease_name,efo_id
ERG,ENSG00000157554,0.3783881745546871,gastric adenocarcinoma,EFO_0000503
SMO,ENSG00000128602,0.3783747259544194,gastric adenocarcinoma,EFO_0000503
BLM,ENSG00000197299,0.37834197707285155,gastric adenocarcinoma,EFO_0000503
IDH1,ENSG00000138413,0.37829577959101596,gastric adenocarcinoma,EFO_0000503
GRIN2A,ENSG00000183454,0.37829577959101596,gastric adenocarcinoma,EFO_0000503
AXIN1,ENSG00000103126,0.37820338462734476,gastric adenocarcinoma,EFO_0000503
POLQ,ENSG00000051341,0.37820338462734476,gastric adenocarcinoma,EFO_0000503
PMS2,ENSG00000122512,0.37807187579571944,gastric adenocarcinoma,EFO_0000503
CIC,ENSG00000079432,0.37801859470000243,gastric adenocarcinoma,EFO_0000503
MECOM,ENSG00000085276,0.37764901484531765,gastric adenocarcinoma,EFO_0000503
ATP2B3,ENSG00000067842,0.377279434990633,gastric adenocarcinoma,EFO_0000503
IRS4,ENSG00000133124,0.377279434990633,gastric adenocarcinoma,EFO_0000503
IKZF1,ENSG00000185811,0.377279434990633,gastric adenocarcinoma,EFO_0000503
PTPRB,ENSG00000127329,0.377279434990633,gastric adenocarcinoma,EFO_0000503
PAX3,ENSG00000135903,0.377279434990633,gastric adenocarcinoma,EFO_0000503
TFEB,ENSG00000112561,0.377279434990633,gastric adenocarcinoma,EFO_0000503
RAD50,ENSG00000113522,0.377279434990633,gastric adenocarcinoma,EFO_0000503
EPS15,ENSG00000085832,0.377279434990633,gastric adenocarcinoma,EFO_0000503
SH2B3,ENSG00000111252,0.377279434990633,gastric adenocarcinoma,EFO_0000503
EBF1,ENSG00000164330,0.377279434990633,gastric adenocarcinoma,EFO_0000503
TFE3,ENSG00000068323,0.377279434990633,gastric adenocarcinoma,EFO_0000503
MPL,ENSG00000117400,0.377279434990633,gastric adenocarcinoma,EFO_0000503
MSH2,ENSG00000095002,0.37629659064470267,gastric adenocarcinoma,EFO_0000503
FANCD2,ENSG00000144554,0.37463591241892996,gastric adenocarcinoma,EFO_0000503
MYC,ENSG00000136997,0.3738391290210605,gastric adenocarcinoma,EFO_0000503
DROSHA,ENSG00000113360,0.37381462385296393,gastric adenocarcinoma,EFO_0000503
MAP3K6,ENSG00000142733,0.37303696624206495,gastric adenocarcinoma,EFO_0000503
DEK,ENSG00000124795,0.3727604486480112,gastric adenocarcinoma,EFO_0000503
KEAP1,ENSG00000079999,0.3725441931024853,gastric adenocarcinoma,EFO_0000503
STAT3,ENSG00000168610,0.3725427811889011,gastric adenocarcinoma,EFO_0000503
AKT1,ENSG00000142208,0.3721977052158556,gastric adenocarcinoma,EFO_0000503
MAP2K4,ENSG00000065559,0.37214191569676813,gastric adenocarcinoma,EFO_0000503
NCOA2,ENSG00000140396,0.37139684809003337,gastric adenocarcinoma,EFO_0000503
CLTC,ENSG00000141367,0.3712121657095592,gastric adenocarcinoma,EFO_0000503
