gene_symbol,ensembl_id,score,disease_name,efo_id
SETD1B,ENSG00000139718,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ACKR3,ENSG00000144476,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PMS2,ENSG00000122512,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
IGF2BP2,ENSG00000073792,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CLTCL1,ENSG00000070371,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ATR,ENSG00000175054,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
STAT6,ENSG00000166888,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
MUC4,ENSG00000145113,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CSMD3,ENSG00000164796,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
WNK2,ENSG00000165238,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
RARA,ENSG00000131759,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
GATA1,ENSG00000102145,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CLTC,ENSG00000141367,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FBLN2,ENSG00000163520,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FOXA1,ENSG00000129514,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FANCD2,ENSG00000144554,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
MLLT10,ENSG00000078403,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
STAG1,ENSG00000118007,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SSX1,ENSG00000126752,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PML,ENSG00000140464,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
MYH9,ENSG00000100345,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
NCOR1,ENSG00000141027,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SPEN,ENSG00000065526,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
BIRC6,ENSG00000115760,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
TNRC18,ENSG00000182095,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ATRX,ENSG00000085224,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CBFA2T3,ENSG00000129993,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
