"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"SBSN","0.0480934130129588","1.04926866609416","0.10310537757197","0.640894056269886"
"SCAPER","0.594977422544812","1.81299001179733","0.404795870446661","0.141610272520414"
"SCARF2","0.02956231673194","1.03000361993147","0.17981096738279","0.869410162276258"
"SCD5","0.196186493242554","1.2167538005381","0.192233223398497","0.307460594620044"
"SCML1","-0.271151008514596","0.762501343515489","0.242476691108034","0.263457684066425"
"SCML2","0.520463068541854","1.68280672415851","0.27077139495697","0.0545869643342573"
"SCN1A","-0.0736775138028646","0.928971225939109","0.149919589265883","0.623110416755958"
"SCN5A","0.124960328984718","1.13310350080888","0.171487558710465","0.466194665568846"
"SCN7A","0.0733544693041866","1.07611191795956","0.172460365995792","0.670588089137506"
"SCN9A","0.118778157778747","1.12612006959825","0.217951997944982","0.585771444984971"
"SCNN1A","0.203827365742403","1.22608647065727","0.138614795020618","0.141437496056332"
"SCNN1B","0.207358553146428","1.23042366497487","0.136767847965416","0.129485160703589"
"SCNN1D","0.0574919367686762","1.05917673023331","0.225481370464148","0.798743010031194"
"SCO1","0.260227569785172","1.29722526235224","0.584656523572865","0.656251257223667"
"SCOC","-0.0896559721950242","0.914245657101221","0.609821746003053","0.883116261193665"
"SCP2","-0.432521137195092","0.648871137673674","0.647858949953054","0.504378607306068"
"SCUBE1","-0.0539365898380278","0.94749218522991","0.146928081160711","0.713548025359499"
"SCUBE2","0.0206208296776847","1.02083490794439","0.165001228849775","0.900544296569189"
"SCUBE3","-0.193755693896434","0.823859153504047","0.10829727514528","0.0735971674777167"
"SDHA","0.0169460560215837","1.01709045493982","0.480519136991127","0.971867521458934"
"SDHB","0.200992398804597","1.22261547844885","0.455248316056949","0.65885063659535"
"SDHC","-0.354429206195153","0.701573782910921","0.600416597898558","0.554985868148718"
"SDHD","-1.28832570847852","0.275732052670109","0.700293244501917","0.0658130850888788"
"SDSL","-0.0442499405981335","0.956714805716641","0.259559021827295","0.864631696694439"
"SEC13","-0.387087252184833","0.67903184532977","0.543599561226738","0.476414239732946"
"SEC14L4","0.13430193870947","1.14373810632211","0.117366750540088","0.252502189017212"
"SEC14L5","-0.0161903815111396","0.983939978242714","0.186316406265693","0.930753193213574"
"SEC31A","-0.280235796043418","0.755605551648862","0.681210273620608","0.680794440205104"
"SEC61B","-0.548094794459104","0.578050066129908","0.569773251151306","0.336073472652962"
"SEC61G","-0.336271257472891","0.714429285247132","0.44513052589979","0.449982523429595"
"SEMA3A","-0.233562529317772","0.791708089225766","0.166651461004856","0.161063698942471"
"SEMA3C","-0.128401689072521","0.879500022631297","0.175904139383704","0.465419140585543"
"SEMA3D","-0.0654730340842075","0.936624303351186","0.122164898442824","0.592000140546359"
"SEMA3E","-0.0271368288412101","0.973228066744863","0.104088777729075","0.794317312622597"
"SEMA3F","-0.363915739790971","0.69494974888709","0.359757137906108","0.311748732880911"
"SEMA3G","-0.221903924130312","0.800992316671406","0.241889549810129","0.358945089185491"
"SEMA4F","-0.665290222487634","0.514124295620398","0.434690981902724","0.125895474564559"
"SEMA4G","0.0574983561798304","1.05918352954605","0.237808572990775","0.808947380333798"
"SEMA5A","0.0954137120774124","1.10011389139601","0.204675979688694","0.64109413371685"
"SEMA6B","-0.100560518654494","0.904330381898748","0.296248602237937","0.734273476413127"
"SENP6","0.156262695529536","1.16913328884149","0.557702872162664","0.77933183772333"
"SERAC1","0.386554211773421","1.47190018922309","0.359264228032143","0.281944806203724"
"SERBP1","-0.985299205457268","0.373327508596206","0.666983029451493","0.139609227909811"
"SERPINA3","0.0040239984698614","1.00403210562245","0.13149900327015","0.975587759978966"
"SERPINB8","0.0370962339666413","1.03779288695889","0.321626145291041","0.908175944091108"
"SERPINB9","-0.199020611535505","0.819533001325287","0.245400508318857","0.41736380030344"
"SERPINF1","-0.108293280755397","0.897364378131206","0.265719120132329","0.683605589499043"
"SERPINF2","-0.303038468495108","0.738570684121249","0.208476133738944","0.146060483070417"
"SERPINI1","-0.363419618182523","0.695294614014745","0.336096618345398","0.279565877449757"
"SESN3","0.0885337332070906","1.0925711079163","0.231649622165858","0.702321834320307"
"SETD5","-0.0472780469356944","0.953822153389964","0.579576536499046","0.934985929406108"
"SETX","0.171265754093311","1.18680610569675","0.455015240675264","0.706622784633986"
"SEZ6L2","0.644278221200874","1.90461182459928","0.278527890959463","0.0207141112670731"
"SF3B5","-0.494277943386532","0.610011210944251","0.481845115661296","0.304984668734804"
"SFRP1","-0.00262427954263628","0.997379160868731","0.160079677543595","0.986920398776814"
"SFRP4","0.128288456318592","1.13688089588126","0.148153725803787","0.386537062248331"
"SFXN1","-0.375941398219815","0.686642570340273","0.482298702507217","0.435697984382855"
"SFXN2","-0.065822487680981","0.936297053802151","0.304289923141363","0.828742184349489"
"SFXN3","0.00254714237775764","1.00255038910094","0.408995822032093","0.995030970170016"
"SFXN4","-0.627072197740142","0.534153409410261","0.462149257586851","0.174825453738166"
"SGPP1","-0.128629243542505","0.87929991123878","0.267209104791707","0.630246116932008"
"SGSH","-0.220438419812621","0.802167034937026","0.494767451330953","0.655929954655303"
"SGSM3","-0.189505280935936","0.82736834760668","0.526446810999294","0.718869252425082"
"SH2D4B","0.162551393995964","1.17650878238255","0.251309685509374","0.517750344411773"
"SH3BGRL2","0.0796289356234197","1.08288517300354","0.213784122559471","0.709540285735382"
"SH3BGRL3","-0.635445082064233","0.529699676018323","0.461915450076445","0.168922580154852"
"SH3GLB2","0.26201877461849","1.29955094077347","0.478622821042345","0.584074331957731"
"SH3TC1","0.055618829207928","1.05719463520985","0.305193576756131","0.855393478566354"
"SH3TC2","-0.135564517935824","0.87322282257699","0.212712749420413","0.523921237481548"
"SHARPIN","0.186224557431878","1.20469275271671","0.390701572076131","0.63361747375664"
"SHC1","-0.971054555388508","0.378683484755471","0.480346395514746","0.0432206448429049"
"SHC3","0.0389581547087911","1.0397269750618","0.179786493974647","0.828448990913178"
"SHC4","-0.177352236083321","0.837484740218683","0.103131331786494","0.0854917760726703"
"SHMT1","0.367442304347597","1.44403648149916","0.377495277902091","0.330369804486436"
"SHMT2","-0.0127988254892001","0.98728273116384","0.404769011165459","0.974775035832046"
"SHOX2","0.406460359280932","1.50149361989934","0.240743764282752","0.0913435645134026"
"SHPK","-0.0588820379728209","0.942817979317784","0.534765733006138","0.912323645585611"
"SIAH1","0.352239105155872","1.42224855002718","0.634907283296566","0.579039500119146"
"SIAH2","-0.0543443880971892","0.947105878339197","0.573053572543741","0.924447476641936"
"SIAH3","0.153350018423238","1.16573293554643","0.26136167877094","0.557381764753315"
"SIGIRR","0.26340015711716","1.3013473581833","0.327015059031149","0.420549680090659"
"SIGLEC5","0.319786718919683","1.37683408035838","0.255065729506921","0.209935652641219"
"SIGLEC7","0.211540209233529","1.23557964634042","0.251756404173703","0.400764019610053"
"SIGLEC8","0.230714399951501","1.25949947496616","0.182248755733528","0.205537687708463"
"SIKE1","-0.697685184349105","0.497736138696072","0.45577110788744","0.125823835007799"
"SIM2","0.251913437308456","1.28648467088908","0.180200913482695","0.162125465424336"
"SIRPA","-0.105196511216528","0.900147616101685","0.256987740811868","0.682286883026758"
"SIRPD","0.39642499379287","1.48650093699603","0.400225315109751","0.321927568567651"
"SIRT2","0.657669442942484","1.93028844080134","0.428057119498863","0.124438884107169"
"SIRT3","0.134683510059838","1.14417460728864","0.574231231558851","0.81456129962768"
"SIRT4","-0.0752772424445622","0.927486312107929","0.379171836217422","0.842629883346875"
"SIRT5","-0.316246878308353","0.728879483419735","0.429925653154924","0.461983270219853"
"SIRT6","-0.141551851960171","0.868010166389419","0.397761856244989","0.721937282999069"
"SLAMF1","-0.0827405911559698","0.920589925416576","0.137798145037504","0.548207848714164"
"SLAMF6","-0.0892069117204438","0.914656300884927","0.14019417351224","0.524574587434669"
"SLAMF7","-0.0261785486949039","0.974161138879901","0.139432092793443","0.85107165862254"
"SLAMF8","0.0416138576663882","1.04249185078388","0.225195154557961","0.853393594692202"
"SLAMF9","0.162503615671493","1.17645257210703","0.190404534212804","0.393401460201772"
"SLC10A2","-0.376910820410667","0.685977246337433","0.95905557097615","0.694317955766977"
"SLC12A1","0.0314908433685999","1.03199192598271","0.0977945053012373","0.747444849847267"
"SLC12A3","-0.0231446361730813","0.977121146489016","0.210701699378036","0.912531895579686"
"SLC12A4","-0.171294683830553","0.842573244172989","0.373228452159286","0.646267213365497"
"SLC12A7","0.174845572267358","1.19106226936375","0.266865171409296","0.512349820859754"
"SLC12A9","0.331588826594591","1.39317989220776","0.499352790269748","0.506666504894192"
"SLC15A1","-0.0493798041135966","0.951819556056481","0.100359548003138","0.622698870400319"
"SLC15A2","0.149974550067407","1.16180467450138","0.210775348858706","0.476751264650745"
"SLC16A1","-0.0921209393277251","0.911994846831592","0.225801559509422","0.683293498437119"
"SLC16A2","-0.0267981819120038","0.973557703253129","0.292226776502525","0.926933715175152"
"SLC16A3","-0.0509673100881576","0.950309735566146","0.217403761370411","0.814646363708615"
"SLC16A5","0.335937227820865","1.39925118800788","0.293931679886639","0.253076282912149"
"SLC16A7","-0.173151439374437","0.841010243135205","0.227254770619061","0.446103853410134"
"SLC16A9","0.0695866387277256","1.07206493952368","0.136589253030347","0.610430455651719"
"SLC17A9","0.033171609514817","1.0337279215677","0.160389725106946","0.836151377991309"
"SLC18A1","-1.37097849918337","0.253858437709429","0.687716605673919","0.0462042666937663"
"SLC20A2","0.35981811630307","1.43306873901454","0.356447412739115","0.312755809224334"
"SLC22A16","0.136534927808014","1.14629491464527","0.154312944976048","0.376268585197923"
"SLC22A17","-0.114125213984829","0.892146239702617","0.202699283447347","0.573416349035628"
"SLC22A23","0.000488472171320019","1.00048859149328","0.276717063062652","0.998591542577272"
"SLC22A25","1.01908783571828","2.77066630811322","0.874333486092363","0.243792528104118"
"SLC22A6","-41.6489241421843","8.16774307012771e-19","20691.7749419419","0.998393999006789"
"SLC22A7","0.839550906167661","2.31532694421197","0.679657749004539","0.216735465993547"
"SLC23A3","-0.0689167456502906","0.933404386818686","0.222902037903886","0.757184969955354"
"SLC25A31","0.216627965842851","1.24188199366224","0.899607016392958","0.809707892702886"
"SLC25A33","-0.207283463818829","0.812789220993487","0.380746987064539","0.586157565111663"
"SLC25A35","0.0182593908487279","1.01842711280419","0.290491720041449","0.94988050550665"
"SLC25A38","-0.329125336751629","0.719552824681332","0.481806285630832","0.494539113958471"
"SLC28A1","0.0514466068481224","1.05279297285634","0.143647537079166","0.720235014444843"
"SLC28A2","-42.3555511913285","4.02919085562815e-19","18171.2759447347","0.998140207112548"
"SLC28A3","0.0549474128986042","1.05648505572792","0.147428588137635","0.709367807925066"
"SLC30A1","-0.0228345764249594","0.977424159399207","0.352444410304577","0.948341874338802"
"SLC30A2","0.213397951679853","1.23787716853673","0.148312378129363","0.150195536429923"
"SLC30A3","-0.235927143681376","0.789838216541372","0.234737586598475","0.314864298271659"
"SLC30A4","0.216364948338684","1.24155539991161","0.272230472080878","0.426738038097528"
"SLC30A6","0.277789977820391","1.32020889494065","0.418431946291254","0.506765010913832"
"SLC30A7","-0.695468540126846","0.498840666352286","0.644392176495739","0.280470566686283"
"SLC30A8","0.132266762769613","1.14141276508851","0.194339762884578","0.496127492438354"
"SLC31A1","0.00666901885651072","1.0066913062803","0.530007021023642","0.989960573050427"
"SLC31A2","0.214919536530155","1.23976213738926","0.307243970243628","0.484234775052696"
"SLC34A2","0.235051257906711","1.26497360697028","0.153798636483628","0.126436776194944"
"SLC34A3","0.205967284406314","1.22871300526232","0.221258223410193","0.351909960884912"
"SLC35D3","0.511110545568737","1.6671416039947","0.217268158327264","0.0186506432233592"
"SLC35F4","0.239405006374398","1.27049299015796","0.231070480623217","0.300169863292118"
"SLC35F5","-0.137446871057345","0.871580654925716","0.51064492981515","0.787804025833215"
"SLC37A1","0.358257485300947","1.43083399177374","0.386833173997684","0.354378857773644"
"SLC37A4","-0.236594880937954","0.789310988182117","0.450655257959683","0.599581848118272"
"SLC38A4","0.20259046672116","1.22457086302179","0.187836951799315","0.280790939726824"
"SLC38A6","-0.692525292529559","0.50031104072142","0.609354197656901","0.255751314684399"
"SLC3A2","-0.0184250579625148","0.98174364570407","0.44722940619572","0.967137868255363"
"SLC41A1","-0.581443440955662","0.559090769331775","0.534796730817794","0.27693815705722"
"SLC43A1","-0.00412450778235599","0.99588398631786","0.22426815874578","0.985326960380185"
"SLC44A3","-0.0634522876992997","0.938518897128262","0.309817074908172","0.837723971788356"
"SLC47A1","-0.095224945934775","0.909168397729145","0.188227643616546","0.612924685222128"
"SLC4A1","0.743362266654652","2.10299446897866","0.336474090385795","0.0271558349422332"
"SLC4A2","-0.185932216785823","0.830329875502262","0.419227461216201","0.65739577433625"
"SLC4A3","-0.332350640335251","0.717235786960911","0.3100202997815","0.283707168505223"
"SLC4A4","0.0530792779925442","1.05451324149853","0.155932881985069","0.733556646785004"
"SLC4A5","-0.10598738113779","0.899435997863237","0.483377878107404","0.826444380716908"
"SLC4A7","-0.644433063885894","0.524960076582982","0.434207981014885","0.137767122050663"
"SLC4A8","0.192028337624982","1.21170485331611","0.211784455427018","0.364557041763084"
"SLC5A7","0.128719429517924","1.13737096667432","0.286553606358714","0.653288521393683"
"SLC5A9","-0.136300561928522","0.872580328645052","0.214940909723005","0.525995734261985"
"SLC6A1","0.107260749981112","1.11322448990296","0.259897346133109","0.679823280582708"
"SLC6A2","0.0255073919567486","1.02583548917399","0.110046179588091","0.816702620832049"
"SLC6A4","0.0912699196675637","1.09556467980665","0.150149055160757","0.543278939462566"
"SLC7A13","-0.645856633404406","0.524213291096167","1.18003357011067","0.584158521764716"
"SLC8A2","0.0668376526842957","1.06912189501479","0.147557547254531","0.650577612828701"
