"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"ITM2B","-0.819332915632545","0.440725557595832","0.436859193258641","0.0607228687540471"
"ITM2C","-0.382941440615787","0.681852826998581","0.245429525368293","0.118691166738365"
"ITPA","-0.223734439435105","0.799527429135289","0.374245615213067","0.549954827291471"
"ITPRIPL1","-0.453846008905694","0.635180537861322","0.177773652399784","0.0106816962653332"
"ITPRIPL2","-0.0862647689474061","0.917351312921435","0.263963607540349","0.743814970020892"
"IYD","-0.349527986492439","0.705020790529139","0.249673855586304","0.1615318033733"
"JAG1","-0.0421042343432259","0.95876983861945","0.257604857985758","0.87016804888689"
"JAG2","0.512493899831498","1.66944944735365","0.325325522953556","0.115181112683496"
"JAK1","-0.301312727227019","0.739846366462467","0.333038315923862","0.365603715529153"
"JAK2","-0.300782710130171","0.740238601622221","0.252085440935723","0.232799811861844"
"JAK3","-0.40582556608447","0.66642640465391","0.222407475477737","0.0680472327685694"
"JAKMIP1","-0.305950776778914","0.736422867669594","0.149018920827035","0.040062860172778"
"JAKMIP2","-0.129254938595612","0.87874990971868","0.217115964797515","0.551625087946695"
"JAKMIP3","0.211624351703785","1.23568361543811","0.146636413583232","0.14896667537122"
"JOSD2","-0.26752589877442","0.765270510797843","0.36071243425029","0.458293503934951"
"JRK","0.817030205646412","2.26376692257001","0.321034935183559","0.0109281349378732"
"JUNB","0.33425440502358","1.39689847636318","0.403605253538887","0.407573330064877"
"JUND","0.140636264948667","1.15100591064064","0.301745768677093","0.641161566295213"
"KALRN","0.0896003409132205","1.09373707438337","0.197913365521263","0.65074672976705"
"KANK1","0.306918244149492","1.35922983853781","0.278220353124607","0.269962870735703"
"KATNA1","0.562768066769526","1.7555251918571","0.404301902394053","0.16393751411472"
"KAZALD1","0.0292694238303885","1.02970198335838","0.15609321635013","0.851258851051132"
"KCNMA1","-0.244847533005492","0.782823883948311","0.179416300218395","0.172350675266904"
"KCNQ1","-0.194252893185065","0.823449633134048","0.298323866083626","0.514951160611037"
"KCNQ2","0.0858176073391117","1.08960757375529","0.130769130495037","0.511661484872782"
"KCNQ3","0.0991040666859002","1.10418120205835","0.156263962723396","0.52594420451219"
"KCNQ5","-0.161099372969611","0.851207479889149","0.128390803915672","0.209566667046585"
"KCNS1","0.0372700225955365","1.03797325923466","0.132954454918941","0.779230681966603"
"KCNS2","0.235026509183775","1.26494230087635","0.217497686437491","0.279878132817049"
"KCNS3","0.162133708078943","1.17601747384637","0.218626528841897","0.458328963184423"
"KCNU1","-0.162469010002326","0.85004243263023","1.80736938031618","0.928372615662791"
"KCTD11","0.486326946333864","1.62633163246322","0.436079893591414","0.264754264020983"
"KCTD15","0.202516999015709","1.22448089991505","0.203184750231826","0.318903558019638"
"KCTD16","-0.496363647529247","0.608740233936234","0.31629791983145","0.11658002428313"
"KCTD6","0.401612334388655","1.49423195803598","0.443841302559899","0.365541836407799"
"KDELR1","0.913204024448191","2.49229512889403","0.558169523369201","0.101825083342355"
"KDELR3","-0.12345840775758","0.883858402132516","0.23945218991664","0.606142974919937"
"KDM5A","-0.470466282623466","0.62471090851865","0.354336748982017","0.184264753489792"
"KDM5B","-0.536055206935728","0.585051613793289","0.456168618159005","0.239944657930965"
"KDM5C","0.0257337232481382","1.02606769412163","0.555964220985256","0.963081776882547"
"KDM5D","-0.489585580954562","0.612880330844364","1.95991216995677","0.802742208798128"
"KDR","-0.384552952110916","0.68075489822991","0.344290451805368","0.264018521128787"
"KEAP1","0.780694250998701","2.1829872806367","0.524569196850101","0.136682893178039"
"KHDRBS2","0.156320892769171","1.16920133115158","0.325179326843384","0.630714013465216"
"KIAA0040","-0.870222670806159","0.418858271353944","0.239939798160795","0.000286913668655647"
"KIAA0319","-0.396531625014727","0.672649003830207","0.222027129276908","0.0741056961242595"
"KIAA1755","-0.162596896807163","0.849933730370486","0.145176161490064","0.262714948137176"
"KIF13A","-0.362310596504382","0.696066138554025","0.221656175230282","0.10214105489468"
"KIF13B","-0.0222135818637711","0.9780313229893","0.326783485541105","0.945804379632779"
"KIF21A","-0.208801494369309","0.811556318153766","0.199419135011776","0.295077237267408"
"KIF21B","-0.876545961177081","0.41621806507255","0.353929028450232","0.0132634866968747"
"KIF26B","0.0823483511174121","1.08583399544067","0.163999451898641","0.615579053722666"
"KIF2A","0.00348123047032383","1.00348729699073","0.297113292397863","0.99065152397004"
"KIF2B","-35.121663095399","5.58284438261794e-16","17657.7319450748","0.998412989032613"
"KIF2C","-0.124133218331477","0.883262166332666","0.313159099280925","0.691817146650926"
"KIF6","-0.0967817655199751","0.907754087759699","0.229694924586998","0.673500131288139"
"KIF7","0.0334578720934712","1.03402388154726","0.2195023205739","0.878850910755621"
"KIF9","-0.0322215100262141","0.968292071919765","0.342479608747039","0.925043222199003"
"KIR2DL1","-0.479344854625584","0.619188917707753","0.337726826074874","0.155803659352966"
"KIR2DL3","-0.148226133183441","0.862236112697595","0.246055280386172","0.546901331619076"
"KIR2DL4","-0.2155633722835","0.806087185053825","0.146292737924646","0.140614379763413"
"KIR3DL1","-0.141154911943681","0.868354782750666","0.229061181615013","0.537741175462127"
"KIRREL2","-0.0870034207070315","0.916673959954729","0.140050648191327","0.534449446950683"
"KIRREL3","-0.00517725527298357","0.994836123614501","0.144310514888599","0.971381391676072"
"KITLG","-0.431854284192141","0.649303983646638","0.193314104462679","0.0254862812563725"
"KL","-0.266562371405974","0.766008225226208","0.239810372095309","0.266329613688378"
"KLB","0.116648493724094","1.12372436409422","0.242236902309822","0.630127666438068"
"KLF1","0.386894238244642","1.47240075934914","0.312375227588091","0.215509940604566"
"KLF2","-0.00429671719817503","0.995712500484515","0.271895795823143","0.987391707844067"
"KLF3","0.104903024644403","1.11060290402181","0.454565573419224","0.817488485608443"
"KLF4","0.502728633690544","1.65322617042117","0.231344951366981","0.0297750946854138"
"KLF5","0.179272740163153","1.19634699154914","0.233199565637691","0.4420402746463"
"KLF6","0.927077579146627","2.52711308765178","0.383197879933981","0.0155496342163042"
"KLF7","0.158124439603425","1.17131194323274","0.28277455898526","0.576032699145674"
"KLF8","0.185595199393181","1.20393480818289","0.223634696867443","0.406593392040754"
"KLF9","0.127638516337795","1.13614223160335","0.326242436838881","0.695621146046648"
"KLHDC7A","0.0738256808175658","1.07661911377386","0.123963746301197","0.551480891345821"
"KLHDC7B","-0.097861806929372","0.906774205007595","0.10220573274854","0.33831584564497"
"KLHL1","-0.172881012418404","0.841237705729872","1.03109732796334","0.866845246031554"
"KLHL2","-0.163709150646281","0.84898891385119","0.304921287608763","0.591343688299982"
"KLHL3","0.515108359531153","1.67381986630701","0.362635833020877","0.155474877518233"
"KLHL5","-0.155016608157309","0.856400954123736","0.328389878505169","0.636890739289486"
"KLHL8","-0.228791499119615","0.795494377493233","0.460905184590612","0.619615032714351"
"KLHL9","0.134959351828139","1.14449026196893","0.363810758913584","0.710667094022079"
"KLRC2","-0.321319128964694","0.725191784354906","0.189538187572427","0.0900234871053876"
"KLRC3","-0.26561004920018","0.766738059332367","0.192681416717945","0.168051023483964"
"KLRK1","-0.237789448558083","0.788368665779395","0.12643997388893","0.060019425183949"
"KNCN","0.215886896312701","1.24096201368336","0.282651295795445","0.444990998767389"
"KNG1","-3.51652526425334","0.0297024642791561","2.86471376568041","0.219623036979528"
"KREMEN1","-0.347699494875661","0.706311094429711","0.292814589218674","0.235054461409443"
"KREMEN2","-0.209617146406142","0.810894640475916","0.168188056121336","0.212644738121457"
"KRT222","0.0907975925110834","1.09504733704383","0.301436047698035","0.76324920307204"
"KRT34","0.194469164219018","1.21466602713198","0.0989673359955118","0.0494161684069251"
"KRT80","0.344312752676434","1.41101986674578","0.239624109070674","0.150750121607079"
"KRT81","-0.0345792233664387","0.966011805947615","0.0784057420317241","0.659191842228359"
"KRT82","0.128964089190571","1.13764926952606","0.58081375942769","0.824282474134137"
"KRT83","0.00521577112858531","1.00522939694223","0.107399084817427","0.961266448473425"
"KRT85","-0.225669795805276","0.797981555023359","0.328652881790896","0.492302747330851"
"KRT86","-0.170385323934483","0.843339794973195","0.151232647859335","0.259893115771207"
"KRTAP12.1","3.09766203522105","22.1461138738096","1.52224876578314","0.0418584223393609"
"KRTAP12.2","-43.1663386205463","1.79100720567666e-19","25061.0870711499","0.998625688582321"
"KRTAP17.1","0.0736732170279412","1.07645498085627","0.23210476596841","0.750929763939961"
"KRTAP20.4","-23.3924849147174","6.93063270333658e-11","10724.6313674423","0.998259661603919"
"KRTAP4.1","0.0366586083612644","1.03733882158104","0.279234050434985","0.89555165325858"
"KRTAP4.7","-49.2779296603968","3.97069993606349e-22","25243.7862307653","0.998442465249314"
"KRTAP4.8","3.05716816301244","21.2672464321832","1.63870291605085","0.0620970076280758"
"KRTAP4.9","1.23151308490247","3.42641006535069","0.762593603061666","0.106332160465959"
"KRTAP5.1","0.397862006411181","1.4886385931512","0.182082335724525","0.0288839733407904"
"KRTAP5.6","0.596047418484186","1.81493094195659","0.519059622988258","0.250835792224914"
"KRTAP5.7","0.920067817556441","2.50946056964946","0.389361081985607","0.0181267172572859"
"KRTAP5.8","0.271183911391873","1.31151625098516","0.174389319303936","0.119934434246179"
"KRTAP5.9","0.203441715091494","1.2256137207758","0.221674772725414","0.35875049095067"
"KRTAP9.4","-41.0171376477077","1.5363262679291e-18","21574.4033948519","0.998483067154025"
"LAGE3","0.0854137089057977","1.08916757182735","0.370330156615763","0.817592891979342"
"LAPTM4A","0.844534983009241","2.32689551699523","0.553209574396866","0.126858147248775"
"LAPTM4B","-0.200992861117668","0.817918270555308","0.296081479935946","0.497237299979602"
"LASP1","-0.362697491438423","0.69579688618081","0.553674758151241","0.512420630862927"
"LAT2","-0.190038677547597","0.826927149810636","0.229202595425321","0.407031023411133"
"LAYN","-0.104835951356161","0.900472231718621","0.28215465219914","0.710224252786121"
"LCE1A","1.25862484031737","3.52057680174333","0.439117119102811","0.00415349955849276"
"LCE1B","-0.457666132398201","0.632758698574459","0.958650077626496","0.633072423550828"
"LCE1C","-0.0768399746336213","0.926038031325326","0.42151579237951","0.855351681718674"
"LCE1D","-34.092862914923","1.56191632366793e-15","16093.0478230837","0.998309695658316"
"LCE1E","-0.0956458284099494","0.908785825198243","0.885877085708476","0.914021567487387"
"LCE1F","-41.7250078034612","7.56936335931272e-19","18648.7349638784","0.998214800531315"
"LCE3A","-0.113849626988583","0.892392137486589","0.446468251045208","0.798722713504368"
"LCE3C","8.04175047196981","3108.04898396491","2.79846854196177","0.00405789862337222"
"LCE3D","0.320987630216394","1.37848852918348","0.208468115969957","0.123622650682461"
"LCE3E","0.319961511439419","1.37707476169058","0.302583682210085","0.290314710002707"
"LCE5A","0.272946445227458","1.31382988108016","0.829435088473126","0.742098914763718"
"LCE6A","-48.7682330435384","6.61036586349201e-22","24606.805748437","0.998418673470773"
"LCMT2","-0.525323757960718","0.591363874608236","0.546351390719489","0.336294482403272"
"LCN1","0.579912451484669","1.7858820725817","0.651755933297828","0.373589748766313"
"LCN2","0.0304822164617074","1.03095155591929","0.085411077092924","0.721175408259405"
"LCN8","0.086992039127671","1.09088799526365","0.306768791603731","0.77673590054606"
"LCNL1","-0.224182026789532","0.799169650842983","0.411221906704027","0.585642991000337"
"LCT","0.156885150825793","1.16986124858685","0.111391059708735","0.1590073926454"
"LDB2","-0.21627817986719","0.80551119370685","0.266993637868217","0.417911474926425"
"LDB3","0.611328468158749","1.84287797803478","0.33005882469934","0.0639999300467062"
"LDHB","0.0281473999003644","1.02854728101523","0.238675997592381","0.906121995456189"
"LDHC","0.141514671383006","1.15201740582541","0.146512747705773","0.334101025116087"
"LDHD","0.0774806754664297","1.0805613509127","0.160965725361081","0.630268545349664"
"LDOC1","-0.176777341111378","0.837966344407563","0.166369103750826","0.287981026973495"
"LEKR1","0.210619636937006","1.2344427293353","0.278885951027168","0.450118304631637"
"LEP","-0.0105036301576972","0.989551340333964","0.115866060410498","0.927768151504644"
"LEPROT","-0.0180137402902162","0.98214753727339","0.227782921375267","0.936966662743463"
"LETM1","0.182087149589923","1.19971874432063","0.558647112229339","0.744467435453369"
"LETM2","0.0333292103248052","1.03389085076399","0.285008213508543","0.906906627473622"
"LGI1","-0.00858914049423033","0.991447640791111","0.268089599598858","0.974441491293407"
"LGI2","-0.173483603602821","0.840730936007217","0.20168039889215","0.389683930041478"
"LHFPL1","-0.0470091000111748","0.954078715423895","0.200673010922298","0.814785301835146"
"LHFPL2","-0.0492565239583563","0.951936903752285","0.341964476022121","0.885468973979056"
"LHFPL3","0.307953958541401","1.3606383417211","0.109585199760452","0.00495140496268089"
"LHFPL5","0.110069858487011","1.11635605467986","0.143225731003182","0.4421865243608"
"LHX4","-0.115296646623441","0.891101762365877","0.307128134908391","0.70736120168854"
"LILRA1","-0.189083154075347","0.827717675735012","0.202364156625415","0.350112667031736"
"LILRA2","-0.0463589481422125","0.954699213170893","0.20236145910965","0.818799113614815"
"LILRA3","-0.0148972922467707","0.985213123433152","0.178680987661134","0.933554412570773"
"LILRA4","-0.131525800019663","0.876756654507066","0.141428856687621","0.35238220174591"
"LILRA6","-0.0461139785671307","0.954933114079608","0.176449454080818","0.793827358566071"
"LIMCH1","-0.168626016885564","0.844824794521185","0.225067051268698","0.453721187320608"
"LIN9","-0.765464186808229","0.465117979226987","0.431430658160754","0.076022442594871"
"LINGO1","0.142209555286378","1.15281820237522","0.15896293967234","0.370996546817768"
"LINGO2","-0.110503877156794","0.895382858643022","0.183071984019652","0.546103700591123"
"LINGO3","-0.104307058955772","0.900948610604219","0.188379814451513","0.579779976004166"
"LINGO4","-0.00482930790275582","0.995182334455603","0.1227400635943","0.9686146793497"
"LINS1","-0.290480778005393","0.747903905378802","0.501020545843641","0.562064216899353"
"LIPA","-0.373107128841902","0.688591460886726","0.358279124595145","0.297696095080863"
"LIPC","-0.284948406053116","0.7520530547038","0.268011348913835","0.287693394159895"
"LIPH","0.0671160910960868","1.0694196210645","0.140333064560638","0.632463135775172"
"LIPN","0.12642881044227","1.13476866462117","0.550862514000772","0.818472048550805"
"LMAN1","-0.108424523381296","0.897246613401877","0.446154504261323","0.807989807243531"
"LMAN2","-1.11542499362087","0.327775946607634","0.600734538083309","0.0633440908226189"
"LNP1","0.413437366722084","1.51200618252733","0.346703710477096","0.233072945805949"
"LONP1","0.213051873386094","1.2374488402402","0.397728289858349","0.59218531929045"
"LPAR4","-0.100901231137472","0.904022317732532","0.305237959273009","0.740972480478823"
"LPIN1","0.127369837616516","1.13583701536576","0.305041132777421","0.676276369625239"
"LPIN2","-0.226079032486619","0.79765505851174","0.310875203855068","0.467082592828371"
"LRP4","-0.153309457926945","0.857864207851451","0.196410504069064","0.435063497681265"
"LRP5","-0.344015080473976","0.708918237145872","0.384031928759993","0.370360593228382"
"LRP6","-0.0876568012962759","0.916075218606916","0.260143073098466","0.736149976678313"
"LRP8","0.17331720221544","1.18924327586297","0.265800302082014","0.514363784142526"
"LRPPRC","0.236883450335085","1.26729340654572","0.474894146366026","0.617911014914718"
"LRRC10B","0.0878367282190828","1.09180984573691","0.158032092920708","0.578336808902112"
"LRRC14","0.705403366180408","2.02466320089577","0.496147507503863","0.155095533851529"
"LRRC8B","-0.258765117451777","0.772004332094465","0.455635338595122","0.570088253632701"
"LRRC8D","-0.379154700553824","0.684439721271821","0.343410686376938","0.269556124859462"
"LRRC8E","-0.138044363743388","0.871060047404182","0.294148794631715","0.638854402719734"
"LRRN4CL","-0.120719344759384","0.886282664565544","0.17095778964272","0.480103947804203"
"LRTM2","0.0924027733418308","1.09680649754565","0.134055613985136","0.490642764721757"
"LSM3","-0.246400530061889","0.781609104279637","0.464127766376495","0.595495395802424"
"LTB4R2","0.407026270094976","1.50234357185188","0.344065333466221","0.236812625388797"
"LTBR","-0.0289359709724636","0.971478665309466","0.298684426115657","0.92282322386489"
"LTK","0.0588356955964345","1.06060096501444","0.172915205071775","0.733662618879953"
"LUC7L","0.0417133974527683","1.04259562536478","0.389473369663169","0.914708018534237"
"LUM","0.00566856872556276","1.00568466546204","0.20005738915986","0.977395194656273"
"LUZP2","-0.135672924911449","0.873128164262652","0.165943656763702","0.413594607544916"
"LUZP4","0.454220975394995","1.57494598333621","0.372489525249","0.222685027952706"
"LXN","0.00759333724461339","1.00762223973902","0.263294431677515","0.976992423405479"
"LY86","-0.189336342106011","0.827508134054588","0.24552703016673","0.440622437446247"
"LYG1","0.110034360670756","1.1163164271811","0.240512905006807","0.647312578820723"
"LYG2","0.295136559287194","1.3433097875886","0.259581177575273","0.255549944843966"
"LYPLA2","0.205340876807412","1.22794357111381","0.450353368090661","0.648422326948436"
"LZTR1","-0.622527791441689","0.536586343461736","0.537333379171861","0.246639504096923"
"M6PR","-0.352451171764464","0.702962893410463","0.413199763742908","0.393670345281997"
"MADD","0.297885264511768","1.34700722948093","0.551204801270312","0.588903458186969"
"MAFB","-0.432122301373384","0.649129982341883","0.29695858512258","0.145624928259094"
"MAGEB10","0.199720678648464","1.22106164193373","0.133916248499377","0.135860455009148"
"MAGEB18","-43.1209899114799","1.87409683506289e-19","21669.3266434768","0.998412246492207"
"MAGEF1","-0.167074369018571","0.846136682642579","0.347575278008943","0.630740093946298"
"MAGOHB","0.179557650075331","1.19668789122598","0.34207332388245","0.599645876016411"
"MAL2","0.0116418623840611","1.01170989260713","0.247042006054481","0.962413577028721"
"MALL","0.145625155842712","1.15676250110846","0.184730645388706","0.43051495413457"
"MAMDC2","0.0901716845904493","1.09436215269563","0.111502360440572","0.418689143537424"
"MAMDC4","-0.0472918264826473","0.95380901024337","0.235640385234161","0.840937138063227"
"MAN1A1","-0.137095508794585","0.871886949283796","0.189178667120066","0.468643462195776"
"MAN1A2","-0.0637751055643303","0.93821597535851","0.283171946225279","0.821810549258167"
"MAN1C1","0.0574681308719619","1.0591515158816","0.223940281845343","0.79747014925659"
"MAN2A1","-0.164596165609138","0.848236181872921","0.202761722434297","0.416922820541914"
"MAN2A2","0.152171744611931","1.16436019185029","0.37605037911061","0.685729015852489"
"MAN2C1","0.0715382490133128","1.07415923544648","0.43722870594727","0.870032301178686"
"MANBAL","-0.391022395364332","0.676365008428886","0.466557667875057","0.401974044705954"
"MANEA","-0.397146583800032","0.672235479579093","0.368460673683672","0.281099191724701"
"MANF","-0.877822000114963","0.415687293329594","0.467697557453188","0.0605316676600999"
"MAP2K1","0.20975262573121","1.23337291749249","0.498141617478512","0.673703769656661"
"MAP2K3","-0.066447503980147","0.935712035724625","0.390410777130663","0.864853678168343"
"MAP2K5","0.196791195199341","1.21748979644887","0.494733274040114","0.690798033141472"
"MAP2K6","-0.585542501917522","0.556803712779503","0.273967219127109","0.0325758643117838"
"MAP2K7","0.0170807671631673","1.01722747758513","0.498951953088697","0.972691120098801"
"MAP3K1","0.239715353760399","1.2708873455268","0.396996557995035","0.545961826842819"
"MAP3K10","0.664806046985545","1.94411341810997","0.292910840003062","0.0232286285531004"
"MAP3K11","0.196532538984776","1.21717492587022","0.485959954134619","0.685902966044463"
"MAP3K12","-0.112471261659124","0.893623027982694","0.375239155977853","0.7643814271871"
"MAP3K13","0.153815075524991","1.16627519400765","0.209924599101925","0.463731770863468"
"MAP3K14","-0.273904277501904","0.760404859630003","0.287976815127731","0.341536819866286"
"MAP3K15","0.0491429720572185","1.0503705136384","0.285269899153551","0.863226573034152"
"MAP3K2","-0.194115184556867","0.823563037061587","0.2930272019013","0.507684367207872"
"MAP3K3","0.119917831164803","1.12740421028256","0.498624229367233","0.809944677965762"
"MAP3K5","-0.568213834731041","0.566536463256533","0.304942454595567","0.062413357008043"
"MAP3K7","-0.254614489668971","0.775215293867484","0.46531402407692","0.584249225997954"
"MAP3K8","0.4411462204391","1.55448798364086","0.271135511987627","0.103730249882246"
"MAP3K9","0.585859857448453","1.79653508576667","0.333011591081404","0.0785303567477801"
"MAPK8IP1","0.0549548325036315","1.05649289445883","0.21506962301134","0.798320627901367"
"MAPKBP1","0.0675383065126892","1.06987124184926","0.457898722460005","0.882740404803319"
"MAPRE1","-0.623953601288719","0.535821818532552","0.598259349956401","0.296972215305596"
"MAPRE2","0.560207328426052","1.75103550209912","0.287331569480037","0.0512131450394429"
"MAPRE3","0.405238293598226","1.49965981681579","0.313003776288906","0.195432224831635"
"MARCKSL1","0.205024247574094","1.227554829829","0.429917649834114","0.633439095701706"
"MARVELD1","0.179326266047269","1.19641102879338","0.261082455749197","0.492172957912177"
"MARVELD2","0.373108563060044","1.45224199110955","0.386590833920459","0.334482097075281"
"MAS1","1.06215194900726","2.89258900047483","1.08465454846618","0.327454655241444"
"MAS1L","0.785711977564278","2.19396844109744","0.553183699125195","0.155507120996138"
"MAST1","0.0639052279516293","1.06599136778865","0.128884953484757","0.620013253954829"
"MAST2","0.909056847694088","2.48198054345903","0.507344068014092","0.0731657205558175"
"MAST3","-0.715874532628677","0.488764484347207","0.459494484456576","0.119242469654015"
"MAST4","-0.252154262085782","0.777124847921978","0.186629110891979","0.176663967207492"
"MASTL","0.52043924708592","1.68276663772974","0.385166744014508","0.176629759449517"
"MAT2B","-1.00114605776118","0.367458071585773","0.497836940871928","0.0443263118385337"
