"","Estimate","Std. Error","Pr(>|z|)"
"CCL23","-0.0744353392798101","0.260035530933306","0.774686154247166"
"CCL24","0.252721073980697","0.243058806865401","0.298454765018682"
"CCL25","-0.368672648697237","0.305067117295264","0.226856208714064"
"CCL26","-0.32124666929289","0.265228878481987","0.225816665604294"
"CCL27","-0.424095675225877","0.578459255370313","0.463468768798706"
"CCL28","0.135769404201264","0.117973281327281","0.249794462076105"
"CCM2","-0.258340477234515","0.505052148666138","0.608992251653657"
"CCNA1","0.0568607422438061","0.111214233303736","0.609160490421358"
"CD200R1","-0.0822717867073463","0.220779145758263","0.709414220503266"
"CD274","-0.110413803849419","0.188188198491751","0.557391687496927"
"CD276","0.165048782245294","0.453215047640888","0.715728664962185"
"CD300C","0.251473245131595","0.26825181450829","0.348526016933261"
"CDADC1","0.369947737855454","0.478448671385269","0.439390143467725"
"CDC16","0.318465210150894","0.489458315306777","0.515273557915212"
"CDC34","0.429716652266609","0.397502317830277","0.279678485526808"
"CDC37","0.0526869768935313","0.489084158498927","0.914213211838084"
"CDC42EP1","-0.0510602714617539","0.303817962998409","0.866534459764881"
"CDC42EP2","-0.119712731526761","0.449635920591536","0.790051528792052"
"CDC42EP3","0.308702419166277","0.297877216019738","0.300043010946627"
"CDC42EP4","0.0728032930348552","0.282425214483124","0.796577462431357"
"CDC42EP5","-0.218518052592118","0.239132433332157","0.360824506797894"
"CDC45","-0.296882570052238","0.367098697016438","0.418672284822416"
"CDC5L","-0.242087835970704","0.5260045846201","0.645344664068255"
"CDC6","-0.236111576382478","0.342927987390605","0.49112758566079"
"CDC73","-1.44253298799277","0.692136727444174","0.0371443932595648"
"CDCA7L","0.39389546667146","0.357960510821107","0.271163085102259"
"CDK10","-0.155766274044887","0.448020416362138","0.728082973248196"
"CDK12","-0.0291227217826328","0.410292140641924","0.943413312923257"
"CDK13","-0.0333837038556171","0.620197543820684","0.957072573024274"
"CDK14","-0.166920013379416","0.324474088213023","0.606949648197372"
"CDK15","0.0523648084889142","0.284466699447234","0.853950203923856"
"CDK16","0.554883046288058","0.532264787002281","0.297182532173566"
"CDK17","-0.560555389831048","0.544544421224726","0.303290573745718"
"CDK18","-0.0629994228617629","0.276290222318879","0.819631462222906"
"CDK19","0.246411493578306","0.355534466306286","0.488263468236708"
"CDK5RAP1","-0.104326951306967","0.537217070892195","0.846020162981198"
"CDK5RAP3","0.830616217916902","0.568865929992793","0.144255311440139"
"CDKN1A","0.0114136600242213","0.257668328879796","0.964668510421729"
"CDKN1B","0.608662898714292","0.432377178898467","0.159216123515391"
"CDKN1C","0.0240294348779287","0.198782997813677","0.903783907667419"
"CDR2L","-0.369673327315768","0.343498694465488","0.281837777677047"
"CDX1","-0.140396688261756","0.257280166744167","0.585275107980328"
"CDX2","0.0866414817472207","0.154881185755614","0.575884591919037"
"CDX4","-10.8660221752518","1157.28177703232","0.992508562634847"
"CELF4","0.158820999099613","0.162857625965087","0.329454233971962"
"CEND1","0.0521815188053592","0.25383950612733","0.837127639754776"
"CEP120","0.350364424407251","0.533898065612256","0.511670730619065"
"CEPT1","-0.305792666568425","0.569637600540994","0.591392185850039"
"CES2","-0.255312452556754","0.563293901033153","0.650369381666338"
"CES3","0.00393173830572267","0.135575424855765","0.976864290666639"
"CETN1","1.19911731430237","1.69674333512337","0.47974237949223"
"CETN2","-0.878061832555003","0.540795298087732","0.104450706767181"
"CETN3","0.225298610362539","0.570582144517805","0.692948093940779"
"CFB","0.0594035042722804","0.127186551607422","0.640458338047547"
"CFD","0.11101336254776","0.188966848757301","0.556884511823851"
"CFH","-0.167286881918051","0.266911286643462","0.53082255084149"
"CFHR1","-0.0374837994311024","0.272656894489645","0.890654503270235"
"CFHR2","-30.4759721505093","3060.06594486379","0.99205379683882"
"CFHR3","-0.067832082038199","0.284852196467052","0.811779645128571"
"CFHR4","-1.28340403691124","1.53766259234175","0.40391701574015"
"CFHR5","0.0983456670075973","0.991517200180936","0.920989756038011"
"CFI","-0.298744466973906","0.243940024701253","0.220701997017798"
"CFP","-0.0792762401626003","0.225263504177772","0.724893239786564"
"CGRRF1","-0.266086201529017","0.525298147620924","0.612475375080584"
"CH25H","-0.166559261125637","0.222142616635342","0.453384043456891"
"CHD1L","0.199799315559441","0.422557046038464","0.63633165340517"
"CHD2","-0.0736633356620337","0.527301750560526","0.888898103631386"
"CHD3","-0.613062730426349","0.491968100062323","0.212711806558558"
"CHD4","0.794142578685419","0.690025575132797","0.249778062027943"
"CHD5","-0.01189998500886","0.187516513460781","0.949399416027184"
"CHD6","0.0602111178075855","0.398653624086871","0.879947181124879"
"CHD7","0.135407889105624","0.27750140896684","0.625582509293919"
"CHD8","-0.385069520794396","0.693031863934927","0.578463595388561"
"CHD9","0.131724889015278","0.350013444528176","0.706662384431642"
"CHFR","0.723715598293852","0.531811052244849","0.173560783467416"
"CHL1","0.0602483910187926","0.141577490356174","0.670435317269621"
"CHMP2B","0.893883128162057","0.605548839719512","0.139902649918929"
"CHMP4B","-0.502866220713261","0.528901076200304","0.34171831805908"
"CHMP6","-0.391248698337859","0.394126591028424","0.320857125557762"
"CHMP7","-0.50818419188751","0.594040557091633","0.392290710834599"
"CHN1","-0.358431357355002","0.299103694838051","0.230780210463696"
"CHN2","0.114711133394925","0.209828747053361","0.584592198178452"
"CHORDC1","0.311717044953153","0.456268445001037","0.494488167145138"
"CHST1","0.105677294558927","0.202896614234302","0.602476099842688"
"CHST2","0.0169931104562084","0.216625440565292","0.937474344186113"
"CHST3","0.241759807594442","0.2748373849913","0.379050714337388"
"CHST4","0.0109164618213117","0.118079846501963","0.926340649718859"
"CHST5","0.416920447689587","0.258007266898414","0.106110483663898"
"CHST6","-0.044595744562217","0.139988253885748","0.750054303867183"
"CHST7","0.8903931859277","0.542937842466572","0.101014693651985"
"CHST8","0.0140196300965335","0.115750833796643","0.903596746900392"
"CHST9","-0.00795854039537855","0.112858865675536","0.943781664090943"
"CISD1","0.709477170381958","0.439329329774671","0.106330264051017"
"CISD2","-0.301547705163428","0.614144210211741","0.623423110138606"
"CISD3","-0.180853579232159","0.400116506882627","0.651267329377894"
"CITED1","-0.0114218902019411","0.170395466926717","0.946556502588111"
"CITED2","-0.111504212965427","0.371430945249327","0.764023284265616"
"CITED4","-0.164254638900268","0.209994235234828","0.434105024651669"
"CKLF","-0.798234547698767","0.537376780582199","0.137430467636838"
"CKS1B","0.236628857018531","0.407609118820039","0.561558030628017"
"CLCN1","-0.396019776158247","0.351110222288434","0.259359078606723"
"CLCN2","0.128060006279564","0.272398611153257","0.638269361426676"
"CLCN3","-0.247489070968194","0.343285815360886","0.47094536420575"
"CLCN4","0.0722412535706333","0.21305010855789","0.734548676932685"
"CLCN5","0.0353678871581548","0.391303400038232","0.927981419647219"
"CLCN6","0.347410659024619","0.504781950063009","0.491302245130172"
"CLCN7","0.387786155573055","0.465971383215509","0.405290286219321"
"CLEC14A","-0.358323725559759","0.343756420111788","0.297237007009432"
"CLEC18A","-0.0452085974658035","0.17762950322464","0.799101089848651"
"CLEC7A","0.196616206117987","0.191566517716483","0.304721937471993"
"CLIC1","-0.289920629710141","0.672187260542576","0.666243475135975"
"CLIC2","-0.0644071484791455","0.277497720861635","0.816460547887762"
"CLIC3","0.0390115710476606","0.140484681895961","0.781248262532748"
"CLIC4","0.10664190420093","0.433317112938387","0.80560024501989"
"CLIC5","-0.0863165284530407","0.230475114465663","0.708020743947639"
"CLIC6","0.0777429118925197","0.168393363833119","0.64431480352864"
"CLINT1","0.452194905545259","0.532412390005382","0.395696552821197"
"CLMN","0.0461136232985519","0.267758216121478","0.863263684523819"
"CLNS1A","0.163755536998701","0.437993938707103","0.708496377285416"
"CLP1","0.140169141099857","0.527038908987147","0.790273123575639"
"CLPB","0.165508872940226","0.538867088627792","0.758735067697004"
"CLPP","-0.138876264755023","0.446329347036423","0.755685078647054"
"CLPS","0.0367220814625827","0.220225530841999","0.8675686406568"
"CLPX","0.361379298239781","0.590673449927536","0.540664173071922"
"CLTA","0.604739351393093","0.519584840579789","0.244468786658432"
"CLTB","0.0620555037994619","0.38037252805627","0.870405040129809"
"CLTC","-0.0504093882012259","0.517382332989953","0.922383651410316"
"CNGB1","0.124727490552577","0.180136568750564","0.488682923334215"
"CNGB3","-0.284705187662378","0.429999794736843","0.507903672978392"
"CNOT6L","-0.251604623831271","0.517600887192386","0.626897865995022"
"CNPY1","0.645754910092569","0.429448878212617","0.132663048946802"
"CNPY2","-0.637448869137224","0.510814494829886","0.212065199083605"
"CNPY3","-0.647574866845319","0.550023413931344","0.239052355728042"
"CNPY4","-0.584315234075725","0.468184292478364","0.212014446121373"
"CNR1","0.0485025862366369","0.147422426039738","0.742152570398905"
"CNR2","-0.152210536356237","0.19955828330113","0.44562011022017"
"CNRIP1","-0.208262771484657","0.322653923160555","0.518623971138915"
"CNTF","0.401646576419014","0.402522542948744","0.318364803530917"
"CNTNAP2","-0.0383863013555556","0.105720068185315","0.716534815486432"
"CNTNAP3","0.112684641773073","0.182896303632181","0.537820478688338"
"CNTNAP4","-0.0213194367598836","0.199037654364458","0.914699666855211"
"CNTNAP5","-1.67516921300431","1.49582308835131","0.262757251186638"
"CNTROB","0.756620374036589","0.696826591041884","0.27756363709035"
"COBLL1","-0.202621518608091","0.312724295577797","0.51703422676639"
"COL10A1","0.0755025665268385","0.15531646394558","0.626881507491078"
"COL14A1","0.0892764577704201","0.166726385878097","0.592327053419838"
"COL15A1","-0.157025884453975","0.299646303751742","0.600252493555576"
"COL19A1","0.145063115546933","0.142279202567462","0.307934076383375"
"COL28A1","-0.114943285409152","0.131588581658215","0.382387876376505"
"COL4A1","-0.505256678853267","0.401027239209359","0.207703225439276"
"COL4A2","-0.614076247265772","0.351508853395579","0.0806421346499462"
"COL4A3","-0.104196317457516","0.168814067450395","0.537086114527605"
"COL4A4","-0.150042931233761","0.184005774703393","0.414829009316061"
"COL4A5","-0.0806092945655352","0.126818042138112","0.525017907029597"
"COL4A6","0.0905358048434883","0.145346244224319","0.533351914087665"
"COL7A1","0.0369218750821604","0.152405822694542","0.808578500283234"
"COLQ","0.148572482107039","0.315453080947725","0.637654134286421"
"COPG2","0.384938192805569","0.466638939354255","0.409418958875625"
"COPZ1","-0.107087276338941","0.634082921743642","0.865886872084917"
"COPZ2","0.0114940859431347","0.243178255901265","0.962301152110728"
"COQ2","0.504199132035709","0.443878180239177","0.256000391859362"
"COQ3","0.065144333806142","0.396796958963116","0.869592998134937"
"COQ6","-0.171599172427716","0.695906009997142","0.80523031646254"
"COQ7","-0.231231127445671","0.530320628304988","0.662821224101031"
"COQ9","-0.536190995765546","0.499769446455398","0.283326440293082"
"CORO6","-0.0471961683118355","0.26743575832839","0.859919486703409"
"CORO7","0.495879734537326","0.465702979680256","0.286967220965433"
"COX4I1","-0.78122216925098","0.481172120260548","0.104465149100175"
"COX4I2","0.0442235136080543","0.26835062764066","0.869103368771384"
"COX7A1","0.0218567132647689","0.218668333436015","0.920381067852166"
"COX7A2","-1.08879917307849","0.57631163883689","0.0588577779019812"
"COX7B","-0.493157693332464","0.451142029542281","0.274335940943901"
"COX7C","-0.447783718461445","0.467774925988201","0.338434429093628"
"CPD","-0.320933128709845","0.349741018812241","0.358812190615311"
"CPE","-0.214118763005085","0.240415910901838","0.373134082861973"
"CPEB1","0.328314964211856","0.168926398490131","0.051951124700509"
"CPEB2","-0.0194042062791682","0.327234804351458","0.952715151184504"
"CPEB3","0.157738106876634","0.349041096821927","0.651327741919939"
"CPEB4","0.0667858780068123","0.366151666192948","0.855269224233471"
"CPLX1","-0.124647279352595","0.253315394148303","0.62267439863039"
"CPLX2","0.25761492733136","0.175082157283671","0.141184453712977"
"CPLX3","0.203131301175599","0.116476450967161","0.0811645233016265"
"CPLX4","0.287552880090653","0.498800406019676","0.564284793876648"
"CPM","-0.0121102095071215","0.212989833735126","0.954658185857938"
"CPN1","-42.7045004467023","4721.58220574013","0.992783606098148"
"CPN2","0.114058645993844","0.24111958566458","0.636186307063708"
"CPNE1","-0.108731872427442","0.322355403530719","0.735887498205068"
"CPNE2","0.108824183958108","0.417303034912484","0.794262356161458"
"CPNE3","0.496994168096643","0.501182018280629","0.321371191416042"
"CPNE4","0.176884057248448","0.138767158850843","0.202421673276855"
"CPNE5","-0.236812676701943","0.20703806209298","0.252701498299084"
"CPNE6","-0.417347849193562","0.799794107213167","0.601796282860842"
"CPNE7","0.132707693467748","0.159659968632905","0.405866571478237"
"CPNE8","-0.140037884579783","0.190891460366147","0.463192850752001"
"CPNE9","0.224194312099853","0.247895140551193","0.365787728060917"
"CPO","0.445105885091664","0.290186096827672","0.125063217654953"
"CPPED1","0.0736520173735545","0.254587606237391","0.772352344638126"
"CPZ","0.20087047557831","0.202655118675597","0.321591009448481"
"CRABP1","-0.00367016643247214","0.0884050564837306","0.966885059744045"
"CRABP2","0.0940556244035671","0.135782322103276","0.488501491640545"
"CREBBP","-0.0330059079703292","0.419298111575345","0.93725768825836"
"CRIP1","-0.11136770335467","0.225799519343826","0.621860700821234"
"CRIP2","-0.146616305625819","0.24486464634518","0.549329807570453"
"CRIP3","-0.00561463425321623","0.191186432419215","0.976571631777527"
"CRIPT","0.207470579484253","0.520018092067075","0.689916781239839"
"CRTAM","-0.130892425914263","0.185991890313834","0.481586356286596"
"CRTAP","-0.0708847641210244","0.509143139213185","0.889273423748366"
"CRY1","0.904277604159965","0.471171350015229","0.0549575376220729"
"CRY2","0.39690959459685","0.493346296264422","0.421093643339776"
"CRYGA","-10.1463539408945","1080.63377100968","0.992508562634846"
"CRYGC","-57.4279507669092","7236.40326410169","0.993668070636339"
"CRYGN","0.331090174975003","0.214099762168811","0.122000889087686"
"CRYGS","-0.759897695907714","0.342352488396303","0.026443528550137"
"CRYM","0.0470748219588977","0.130343551701929","0.717980158673718"
"CSF2RA","0.244410365374789","0.227143338488287","0.281919118539279"
"CSHL1","2.39929162988031","2.12259011144389","0.258324428484456"
"CSMD1","-0.0290965583326599","0.120588428542227","0.809331797767548"
"CSMD2","0.0199897697056513","0.1397741135541","0.886278476756347"
"CSMD3","0.0378355948591852","0.200672861528152","0.850450497023942"
"CSNK1A1L","0.197356902295424","0.447882289266908","0.659470325277715"
"CSNK1G1","0.41752931156417","0.507458301551454","0.410630007121409"
"CSNK1G2","0.493291986550848","0.539341547011314","0.360391719409734"
"CSNK1G3","0.41597417614129","0.601566118781479","0.489260565328523"
"CT45A1","-0.0336033647896756","0.149976846118113","0.822712937510961"
"CT45A2","-0.309641008076927","0.458681549658056","0.499632879391943"
"CT45A3","-0.304436310619451","0.380397095616827","0.423530127981235"
"CT45A5","-0.00784103953120851","0.171291407704541","0.963488769123442"
"CT45A6","-0.50021714334233","0.684741393532416","0.465072516877193"
