"","Estimate","Std. Error","Pr(>|z|)"
"CCL24","0.246363410075869","0.237958029471917","0.300518113395184"
"CCL25","-0.48561204909736","0.309324296177172","0.116435491702797"
"CCL26","0.00573249184628964","0.221460143376867","0.979349078585407"
"CCL27","-0.363756773066362","0.533740403222522","0.495540129924091"
"CCL28","0.231969973443601","0.122466072525592","0.0582041684382892"
"CCM2","-0.0766552419779664","0.470170934295799","0.870489330478094"
"CCNA1","-0.0390934619931668","0.117788935680549","0.739969166690021"
"CD200R1","-0.369572927033861","0.200150037636424","0.0648226236960334"
"CD274","-0.26591571933282","0.170631353284225","0.119133155292419"
"CD276","-0.0217419013280425","0.492246443720831","0.964769905843272"
"CD300C","-0.1787391620612","0.229125593875555","0.435336418578475"
"CDADC1","0.565396396740886","0.528535556162002","0.284735699455867"
"CDC16","0.218851248606935","0.459101547046206","0.63357957724298"
"CDC34","0.400085120767281","0.378248959313956","0.290178736037503"
"CDC37","0.625163859015834","0.474526307417372","0.187688412657889"
"CDC42EP1","0.243454677435446","0.275383361759948","0.376665269827973"
"CDC42EP2","0.214449711225505","0.446391332277016","0.630937714500885"
"CDC42EP3","-0.168293300183885","0.307640838552205","0.584348000605858"
"CDC42EP4","-0.216446303218312","0.291118031361865","0.457178924019831"
"CDC42EP5","-0.0873951091443912","0.23675253436307","0.712022498282765"
"CDC45","-0.127981534407987","0.371469384199123","0.730449383366077"
"CDC5L","-0.97913969748949","0.51845104514868","0.0589472436998062"
"CDC6","-0.42655539149006","0.394387141033086","0.279445792283297"
"CDC73","-1.28485678594339","0.669225304693248","0.0548684320618013"
"CDCA7L","0.312933780473302","0.30917417499293","0.311461484643792"
"CDK10","0.344654922848943","0.400634978927669","0.38963930493811"
"CDK12","-0.390733316792027","0.450481466316985","0.385740277590518"
"CDK13","-0.779965158500687","0.595445068206839","0.190234403995629"
"CDK14","-0.492619598897462","0.248166615715945","0.0471404965233664"
"CDK15","-0.106166693464463","0.285566596331136","0.710059929974924"
"CDK16","0.593373471228959","0.470181842746257","0.206945736120467"
"CDK17","-0.816879476851153","0.543156385413869","0.132594511152018"
"CDK18","-0.131281778173737","0.248412245658137","0.597163781871773"
"CDK19","0.138935320095287","0.333910788479771","0.677347696905159"
"CDK5RAP1","0.0153030979450801","0.534415526733751","0.977155534384953"
"CDK5RAP3","1.19968811100975","0.552301845414589","0.0298435782551125"
"CDKN1A","0.130980223505387","0.275533696762937","0.6345238681801"
"CDKN1B","-0.107868558082528","0.382245921705993","0.777792647660701"
"CDKN1C","-0.0154275754816193","0.214244145519752","0.942594489896976"
"CDR2L","-0.0104119588427298","0.332212496592265","0.974997384366986"
"CDX1","-0.388694475132052","0.277857088155518","0.161842762640494"
"CDX2","0.163734579599026","0.151202927954279","0.278861828306358"
"CDX4","-10.9341430360622","1157.28177556789","0.99246159897879"
"CELF4","0.0638555717811876","0.150351529576891","0.67104919062803"
"CEND1","-0.0664504371665754","0.236632298235024","0.778850553033491"
"CEP120","-0.47962876773428","0.500040669638878","0.337468317618822"
"CEPT1","-0.0669366324894215","0.518206731679149","0.897223333931704"
"CES2","-0.0857786741374792","0.556013779816957","0.877393407205148"
"CES3","0.121662856815791","0.135761435718576","0.370171687383765"
"CETN1","1.50726507970739","1.97660251134139","0.445729750431933"
"CETN2","-0.417981674195497","0.497438430300327","0.400758049852934"
"CETN3","1.00215776575323","0.599714790660788","0.0947103647299235"
"CFB","0.00867187254619426","0.119371610977963","0.942087804058068"
"CFD","0.142768467038819","0.182282221808219","0.43349347025474"
"CFH","-0.425745140432075","0.242870704106369","0.0796070985891488"
"CFHR1","0.355832988844743","0.302143537902927","0.238918148392764"
"CFHR2","-36.8046010104563","4422.65897401567","0.993360219690333"
"CFHR3","-0.40063486297671","0.326694963261064","0.220075634676375"
"CFHR4","-0.77535427216183","0.928698799889","0.403783931715135"
"CFHR5","0.33550899636004","1.0020387173417","0.7377560596051"
"CFI","-0.474935038952861","0.237786629859031","0.0457908669975933"
"CFP","-0.073030759315039","0.234137807761278","0.755106209848599"
"CGRRF1","-0.602228188273574","0.534066946006722","0.259477573811015"
"CH25H","-0.329905774600144","0.214376006599146","0.123825820451162"
"CHD1L","0.142475874455839","0.40226189183506","0.723198853917162"
"CHD2","-0.242023838314646","0.619781542321735","0.696167873960722"
"CHD3","-0.914127257389243","0.500671072736059","0.0678797875480789"
"CHD4","0.625596818882145","0.735770587447278","0.395180157842768"
"CHD5","0.160913464355073","0.148420495663609","0.278288189300246"
"CHD6","-0.0505682391172612","0.404525142297328","0.900518469197567"
"CHD7","0.16939683890595","0.292554231546707","0.562570863076093"
"CHD8","-0.86689437559779","0.656593779366853","0.186738124265589"
"CHD9","0.0385142252288986","0.34521626531777","0.911167928252105"
"CHFR","0.768437026715309","0.551710790517722","0.163672472618665"
"CHL1","-0.102069014258902","0.13006712960139","0.432605416611468"
"CHMP2B","0.822621809736129","0.555487645595459","0.138633148497002"
"CHMP4B","-0.221787674617813","0.543244864468224","0.683079388772273"
"CHMP6","-0.217361982134294","0.383390651794479","0.57075054109946"
"CHMP7","-0.730378524126227","0.552290554421241","0.186017215472406"
"CHN1","-0.56656533297698","0.34045965377688","0.0960886775773084"
"CHN2","-0.117306491575793","0.204598628512876","0.566408174393778"
"CHORDC1","0.475295003482442","0.40471295756121","0.240234740294228"
"CHST1","0.290207813436408","0.199144397803406","0.145040954439081"
"CHST2","0.0105143970150785","0.217428337049091","0.961430940456597"
"CHST3","0.2108228560707","0.268434493279201","0.432231297460547"
"CHST4","0.113337929335108","0.116477478415689","0.330530504940459"
"CHST5","0.549109314753064","0.258726358295764","0.0338078944095072"
"CHST6","0.0397737942179619","0.134736130668835","0.767842868311325"
"CHST7","0.678364692021438","0.491910568914015","0.167882207611387"
"CHST8","0.00332322952931155","0.124808064455277","0.978757460417966"
"CHST9","-0.0879540425721857","0.10919093743313","0.420527284076956"
"CISD1","0.689837523692407","0.477448974543242","0.14850274602119"
"CISD2","-0.29258695254768","0.657253111555635","0.656199560327875"
"CISD3","-0.0469798941732845","0.315509017871595","0.881631037082092"
"CITED1","0.17158236458075","0.172119829448603","0.318824032633884"
"CITED2","-0.643992290346714","0.369021309071518","0.0809612365395697"
"CITED4","0.196154938157872","0.208884311777713","0.347699850407254"
"CKLF","-0.618090563875096","0.561105968956087","0.270654035109327"
"CKS1B","0.184489949264458","0.403694484128766","0.647668250125974"
"CLCN1","-0.146962265030435","0.303958741875477","0.628744932366283"
"CLCN2","0.302528947410198","0.291343897544159","0.299087951998704"
"CLCN3","-0.289455569896382","0.335590230276651","0.388397687854992"
"CLCN4","-0.0400617579856858","0.226410326365186","0.859553038827812"
"CLCN5","0.295972408903261","0.399216559047584","0.458461190334419"
"CLCN6","-0.121811045219236","0.492611519703018","0.804694569995862"
"CLCN7","0.613065503388309","0.487715487232058","0.208748337517629"
"CLEC14A","-0.462342158281329","0.350593411690784","0.187255474485757"
"CLEC18A","-0.0758907813811192","0.184695804027723","0.681148738873892"
"CLEC7A","0.0561714121560523","0.171041519169258","0.742603155537512"
"CLIC1","0.262950813968923","0.705351041138957","0.709301581017546"
"CLIC2","-0.292787608310259","0.251997272495082","0.245289020645177"
"CLIC3","0.0921208231977151","0.132929636176622","0.488306788183066"
"CLIC4","0.0207801844645884","0.433544218222461","0.961771276472349"
"CLIC5","-0.477958571805396","0.210024039761006","0.0228620138694878"
"CLIC6","0.0134393815035149","0.140218988700188","0.923643152898917"
"CLINT1","0.047556829238155","0.539454763422209","0.929751722826403"
"CLMN","0.382139916269776","0.258604204107465","0.139487593372776"
"CLNS1A","-0.113450175229181","0.37386089784582","0.76154269517228"
"CLP1","-0.336986309487667","0.518259110539539","0.515545300380311"
"CLPB","0.382166830750926","0.513819127052015","0.45701141823429"
"CLPP","0.321563044632684","0.451466844740678","0.47630204733303"
"CLPS","0.300677415837221","0.22395464153839","0.179407441196508"
"CLPX","-0.237117517281398","0.51670279507518","0.646302358724402"
"CLTA","0.661799577681543","0.482688225082703","0.170352985443278"
"CLTB","0.270503949414485","0.341397954569228","0.428161269094267"
"CLTC","-0.267108789115888","0.50721960241434","0.598461879568195"
"CNGB1","-0.0275166760003943","0.168212931041425","0.870059895999484"
"CNGB3","-0.207980876222643","0.356920003209755","0.56008850032602"
"CNOT6L","-0.703982016671389","0.601367169741954","0.241745148150618"
"CNPY1","0.566379832037464","0.374760106506383","0.130708715743483"
"CNPY2","-0.374579841950611","0.483761075322915","0.438748953489366"
"CNPY3","-0.226989162598776","0.450481610856953","0.614344943612972"
"CNPY4","-0.31799266604918","0.451363034705093","0.481111232583896"
"CNR1","-0.125260813715909","0.146236514949409","0.3916863440113"
"CNR2","-0.192150872526646","0.20694291692147","0.353137308693278"
"CNRIP1","-0.495316499921308","0.317741736320058","0.119028314824202"
"CNTF","0.336435476265658","0.362772044678846","0.353717914886404"
"CNTNAP2","-0.147557826999808","0.106108412572737","0.164336838759961"
"CNTNAP3","0.133564914429288","0.168775866920274","0.428725495759205"
"CNTNAP4","-0.13678508357886","0.219399136463037","0.532986777665941"
"CNTNAP5","-1.69169919290409","1.51697482993114","0.264773520147731"
"CNTROB","1.04721340407773","0.575449100888098","0.0687865212126521"
"COBLL1","-0.239175797110421","0.288157625502183","0.406529036211871"
"COL10A1","0.00243271072988627","0.141903268472845","0.986322180733645"
"COL14A1","-0.0736989011196908","0.165235518174999","0.655580371493917"
"COL15A1","-0.279435525162742","0.289055288200698","0.333684031471766"
"COL19A1","0.116563398897029","0.131343591317181","0.374826312794825"
"COL28A1","-0.072741370021498","0.125343586498166","0.561688192619299"
"COL4A1","-0.383456859626087","0.35528711091205","0.280459681445854"
"COL4A2","-0.507618324064658","0.318830893976806","0.111356841353656"
"COL4A3","-0.20744245074055","0.16983347563251","0.22191712983848"
"COL4A4","-0.449257453382666","0.195536868961268","0.0215869130155998"
"COL4A5","-0.0181968510876583","0.109637342786561","0.868178109361884"
"COL4A6","-0.0509947540633572","0.142111045189184","0.719716752824539"
"COL7A1","0.0463839280685873","0.15579403243346","0.765912327252886"
"COLQ","-0.00642529953476033","0.32599222699042","0.984274731247703"
"COPG2","0.186764024654225","0.474432654967817","0.693833842358849"
"COPZ1","0.0127109348386706","0.594874424941529","0.982952558473901"
"COPZ2","0.17137245426885","0.257609501609259","0.505896231913322"
"COQ2","0.640265831048359","0.486162518168377","0.187845661023348"
"COQ3","0.124335992244628","0.365119020625913","0.733453285115478"
"COQ6","0.668072753742322","0.724751821062402","0.356635408859275"
"COQ7","0.0469505655614501","0.527732071560392","0.929108397780812"
"COQ9","-0.156295659051174","0.513461058041435","0.760825967338012"
"CORO6","0.290003885627905","0.212396581539093","0.172130923536198"
"CORO7","0.0644474719353773","0.415655655252496","0.876781780884641"
"COX4I1","0.203315466046599","0.383808736986833","0.596298306791078"
"COX4I2","0.326183051245993","0.261349708924316","0.212004975090691"
"COX7A1","0.226740223329139","0.235459328452662","0.33556267710743"
"COX7A2","-0.246973037749852","0.478432124422336","0.60570542467426"
"COX7B","0.159254261149999","0.426196777150575","0.708654541491627"
"COX7C","0.0640041542875121","0.438676624806329","0.883998109587469"
"CPD","-0.470811393666522","0.368102743323711","0.200889417197409"
"CPE","-0.0323089616079459","0.22367829681773","0.88514996694412"
"CPEB1","0.381703468027373","0.162286629141369","0.018671130522811"
"CPEB2","0.159125419123381","0.305825132127613","0.6028440074746"
"CPEB3","0.296908992114695","0.40854101257611","0.467376401352398"
"CPEB4","0.135945726641395","0.357278228605054","0.70357147008234"
"CPLX1","-0.250272246322695","0.239660834108709","0.296357348430475"
"CPLX2","0.139620775317366","0.122566692270274","0.254644243951542"
"CPLX3","0.272101131634453","0.118028087071837","0.0211445703915028"
"CPLX4","0.108573382610617","0.482258764271386","0.821874163870588"
"CPM","-0.309237840691962","0.265207911010671","0.243606188147505"
"CPN1","-0.49424986594056","1.23761757123922","0.689630991244239"
"CPN2","0.243346153953639","0.236426319899352","0.303353540429939"
"CPNE1","-0.0164316882704979","0.336131751485323","0.961011209326004"
"CPNE2","0.382167472852056","0.437713983779541","0.382609328940807"
"CPNE3","0.520022288681596","0.426402711134626","0.22263296448449"
"CPNE4","0.142921588210611","0.148105302716506","0.334544909555338"
"CPNE5","-0.346700688203775","0.22317630524793","0.120307689114822"
"CPNE6","-0.711276347515746","0.904623619049692","0.43171066141577"
"CPNE7","0.253970350350051","0.156653444966444","0.104969572254627"
"CPNE8","-0.113556675699524","0.199990543222726","0.570163834872732"
"CPNE9","0.632820467008418","0.294116118788889","0.0314288116126644"
"CPO","0.557919305764977","0.2900680800021","0.0544288130570396"
"CPPED1","0.0529136914049241","0.252137247053162","0.833776420026607"
"CPZ","-0.151316746458433","0.182617537812415","0.407331238614298"
"CRABP1","0.0480980571844294","0.0837914852976312","0.565953711808476"
"CRABP2","0.21804894441431","0.138518154770414","0.115451789235819"
"CREBBP","-0.331497825930692","0.384528421429742","0.38863839578297"
"CRIP1","0.143527103420935","0.233535279396634","0.538829321546213"
"CRIP2","0.0559009292039687","0.252773337673352","0.824975314335943"
"CRIP3","-0.113080381545477","0.206475195341366","0.583918144683466"
"CRIPT","0.516612267676285","0.513575768146503","0.314457678836785"
"CRTAM","-0.354592060715043","0.182348221840617","0.0518246529593022"
"CRTAP","0.0555749808087858","0.478743159224401","0.9075850423316"
"CRY1","0.210721044692849","0.520399729061703","0.685535205837077"
"CRY2","-0.125386716170882","0.49666663756238","0.800688240785792"
"CRYGA","-32.2241547697185","3193.83264145019","0.991949885217805"
"CRYGC","-32.582152735396","3637.14327541793","0.992852508972337"
"CRYGN","0.180725745714041","0.205538910212651","0.379250815031811"
"CRYGS","-0.131957488385347","0.270342265303371","0.62547002812381"
"CRYM","0.0956585263429162","0.122341915810904","0.434276312158005"
"CSF2RA","-0.0745210044605374","0.19331189237863","0.699869803939964"
"CSHL1","2.24786553031286","2.11803426022214","0.288554493088986"
"CSMD1","-0.0460334023207102","0.124321232815898","0.711175454821682"
"CSMD2","-0.103868235847013","0.144188510278866","0.471300807487514"
"CSMD3","0.0769252510145134","0.200911150792595","0.701807303289182"
"CSNK1A1L","0.0979350329788777","0.474748791899381","0.836565862399943"
"CSNK1G1","0.286233845985129","0.526476146531538","0.586662619728014"
"CSNK1G2","0.0568041564335801","0.481843529975659","0.90615543730619"
"CSNK1G3","0.161722503333782","0.576203400845148","0.778964193229456"
"CT45A1","-0.030490870977023","0.150696025557957","0.839655925744933"
"CT45A2","-0.236167698674748","0.438601026075052","0.590261731762436"
"CT45A3","-0.260522054912058","0.38496265410217","0.49856692961752"
"CT45A5","0.0165670920673217","0.183704125904866","0.928141348279337"
"CT45A6","-0.438627225345134","0.717608535049278","0.541044225512691"
"CTBS","-0.240091162498908","0.444538269052017","0.589134208486723"
