"","Estimate","Std. Error","Pr(>|z|)"
"CCL21","0.0928146712399631","0.0984374586641287","0.345742492648795"
"CCL22","0.0865654901023913","0.16503883577153","0.599919778038464"
"CCL23","-0.0791743590295239","0.228259828413048","0.728695988533152"
"CCL24","-0.325726944942335","0.378794544921621","0.389841962538615"
"CCL25","-0.501634556268396","0.323637888252742","0.121144609000067"
"CCL26","-0.0377294878637871","0.22172684037736","0.864882716818165"
"CCL27","-0.14106321889274","0.562967068519844","0.802145808526831"
"CCL28","0.290996352000655","0.122371554432942","0.0174080621024483"
"CCM2","0.120540574041498","0.474145342312647","0.799320150167876"
"CCNA1","-0.0382118688897692","0.10996727180454","0.728227727044987"
"CD200R1","0.0034197620664153","0.186727090826909","0.985388178985156"
"CD274","-0.0265352003324701","0.171415848100884","0.876978866817426"
"CD276","-0.394422699195874","0.50270848521584","0.432690904767311"
"CD300C","0.240653630947704","0.233104499077952","0.301891710302563"
"CDADC1","0.620876480491985","0.510676506150134","0.224064115053398"
"CDC16","-0.18308856800461","0.496646132949397","0.712388665205798"
"CDC34","0.213132140728482","0.369018769481615","0.563558180900609"
"CDC37","-0.141799052692495","0.510144481843545","0.781044129150878"
"CDC42EP1","0.0664367624563913","0.284859170622365","0.815585378962565"
"CDC42EP2","0.235873496230706","0.428288774961531","0.581815543734021"
"CDC42EP3","0.117896384543253","0.301188339371481","0.695473942028264"
"CDC42EP4","-0.374953661626204","0.324955378522836","0.248556752232537"
"CDC42EP5","-0.0958289013129707","0.234877958050181","0.683277755762642"
"CDC45","-0.401630717472128","0.341111363986525","0.239028641649354"
"CDC5L","-0.380139884661197","0.477340493903531","0.425816723247462"
"CDC6","-0.516467758487043","0.35964250425681","0.150985629780188"
"CDC73","-1.2090247681749","0.672629061900386","0.0722624024389538"
"CDCA7L","0.518505103232273","0.32164443161038","0.106952279348157"
"CDK10","-0.182354467094102","0.41625016047226","0.661322028328207"
"CDK12","-0.527379458421952","0.487918995370944","0.279752707613901"
"CDK13","-0.521110810182794","0.610825418931361","0.393589648874976"
"CDK14","-0.464118133456325","0.279183881888466","0.0964305547579213"
"CDK15","-0.0856558913522702","0.302290821322833","0.77690402111777"
"CDK16","0.206972153034498","0.510935498452975","0.685415252583856"
"CDK17","-0.543285773319683","0.591914613821659","0.358700103792854"
"CDK18","-0.374901930352251","0.275374993316954","0.173379959045495"
"CDK19","0.210766158430859","0.358969118190458","0.557107757411278"
"CDK5RAP1","-0.657235977447955","0.620199193179013","0.289273110333042"
"CDK5RAP3","0.36605254697047","0.547501085000933","0.503758455865707"
"CDKN1A","-0.0689560087709698","0.276587749073662","0.803121228587679"
"CDKN1B","-0.27941356609246","0.413886370088428","0.499613956400913"
"CDKN1C","-0.100885279006311","0.202266117181459","0.617937914007899"
"CDR2L","-0.343949920663822","0.323860834493602","0.288222068116563"
"CDX1","-0.0802644255053104","0.212377818231898","0.705480928265663"
"CDX2","0.217326432646603","0.154604751054874","0.159816043708725"
"CELF4","0.144092722165176","0.161813511937601","0.373204799472321"
"CEND1","-0.340133300859668","0.273912903666128","0.214326184673251"
"CEP120","0.0250125739886861","0.50961815721553","0.960854736805948"
"CEPT1","0.439943929171489","0.554888706380041","0.427864782072429"
"CES2","-0.760580321667528","0.544201834071878","0.162231099156631"
"CES3","-0.110114966781884","0.129909441474827","0.396644803747006"
"CETN1","-33.9084414625705","3921.38773960732","0.993100737145432"
"CETN2","-0.328896259748778","0.45069932785286","0.465545148378508"
"CETN3","0.444316334422512","0.559261688474538","0.42692217839664"
"CFB","0.0526707248673233","0.128800116109068","0.6825882211022"
"CFD","0.187604099488874","0.176640490873978","0.288205107367113"
"CFH","-0.0497382604558279","0.257585881378848","0.8468854358272"
"CFHR1","-0.00244140107170051","0.254528069420072","0.992346909491301"
"CFHR2","-37.1239672560247","4737.30085837651","0.993747423263798"
"CFHR3","-0.221441897738239","0.297511458691854","0.456686627250566"
"CFHR4","-1.37788527394321","1.3943388973468","0.323054857223855"
"CFHR5","-47.2110062130424","5122.8471430255","0.992646979559306"
"CFI","-0.070141084906218","0.192014995328932","0.714895225012413"
"CFP","0.158417863356972","0.203469235639843","0.436224888285719"
"CGRRF1","-0.447646305866563","0.513158424831608","0.383025381991095"
"CH25H","-0.0423822194087445","0.211321858439541","0.841044460425647"
"CHD1L","0.178881916892676","0.386579047093107","0.643557551268512"
"CHD2","-0.56494288820905","0.57024014614343","0.321826972832089"
"CHD3","-0.969141699389754","0.519130561687505","0.0619217816832283"
"CHD4","-0.152007881247275","0.686608155334202","0.824789116316159"
"CHD5","0.0421385390997226","0.151132323369283","0.780383855303922"
"CHD6","-0.372588405574495","0.417461658960725","0.372120019765063"
"CHD7","0.678155053411734","0.383029759923574","0.0766435091855291"
"CHD8","-0.856495656628617","0.699407715820601","0.220725446284263"
"CHD9","0.0316735331013644","0.365250576987242","0.930896248221698"
"CHFR","0.827633937822887","0.527453172088232","0.116621474857929"
"CHL1","0.0470558037181203","0.121927034895581","0.699545455541503"
"CHMP2B","0.661282782063444","0.533407982981946","0.215074650411094"
"CHMP4B","-0.81980814325612","0.593983354814129","0.167529055531183"
"CHMP6","-0.577467160024031","0.346284317092691","0.0953931890425712"
"CHMP7","-0.51025140325965","0.493268691726694","0.300935687251418"
"CHN1","-0.219397297271066","0.290380484176128","0.4499183775552"
"CHN2","0.156909027315007","0.185912694021104","0.398673272296548"
"CHORDC1","0.224063912798818","0.380060467847043","0.555493680114271"
"CHST1","0.0452441928679473","0.185921644517052","0.80773360444506"
"CHST2","0.134884325796749","0.218742881652645","0.537476079576721"
"CHST3","0.0468614417189857","0.248209615855106","0.850251257318491"
"CHST4","0.0483859779258564","0.120449669601656","0.687896601627693"
"CHST5","0.160762853985632","0.238578679962363","0.500415716252634"
"CHST6","-0.144627514955508","0.136506211455192","0.289374850475061"
"CHST7","0.675555836258544","0.44000916004086","0.124704701044771"
"CHST8","-0.0442629135383145","0.119546904513702","0.711192036006748"
"CHST9","-0.0208661562944139","0.110490793196669","0.850210595338604"
"CISD1","0.573369102118617","0.44214685895783","0.194705416376376"
"CISD2","-0.0285959424375631","0.632860657718118","0.963959682015843"
"CISD3","-0.0393320630971733","0.319019613475264","0.901877124297259"
"CITED1","0.0108597676517028","0.150512444645913","0.942480977077655"
"CITED2","-0.202585168227304","0.371895195881191","0.585934237986061"
"CITED4","-0.0541858940980505","0.188352621935353","0.773589214132656"
"CKLF","-0.352115398795364","0.500722468432565","0.481921961637081"
"CKS1B","0.454121835200288","0.381181336201404","0.233514719805786"
"CLCN1","-0.360115577572543","0.341023793657049","0.290975648276026"
"CLCN2","0.303202465085057","0.298227591428968","0.309304985066401"
"CLCN3","-0.883749224123094","0.464926182143339","0.0573232717028315"
"CLCN4","-0.0696485359322422","0.229010899297975","0.761030677864601"
"CLCN5","0.160422067496923","0.386071602345007","0.677758252955108"
"CLCN6","0.191580316776687","0.45813602105875","0.675820311909187"
"CLCN7","0.36756357977391","0.518303825624898","0.478221315429527"
"CLEC14A","-0.108209339498595","0.348603171814298","0.756250436144421"
"CLEC18A","-0.0932260896342852","0.187035684122498","0.618173861769708"
"CLEC7A","0.0129511517257496","0.165211201860667","0.937516645358364"
"CLIC1","0.503414875526984","0.657269533933348","0.443724815493635"
"CLIC2","0.122629747831043","0.236455076341703","0.604027481563457"
"CLIC3","0.0100149646450279","0.126991848352397","0.937141552503024"
"CLIC4","0.187320913157588","0.421574588794868","0.656799425766172"
"CLIC5","0.101867494441977","0.218103795813255","0.64045716269055"
"CLIC6","0.0696814243308075","0.135745598148427","0.607724951380501"
"CLINT1","-0.209716169723999","0.547163517419518","0.701513065429872"
"CLMN","0.206738755321594","0.278501619071788","0.457890359287788"
"CLNS1A","-0.370267690945575","0.452067929470566","0.412756053066488"
"CLP1","-0.100236919545989","0.490138831332508","0.837957166840802"
"CLPB","0.0171350419885163","0.482459749230008","0.971668285732267"
"CLPP","0.155053411354826","0.416927626571036","0.709970828565998"
"CLPS","0.12390265095511","0.195598315622461","0.526436825450342"
"CLPX","-0.354101576076177","0.517657103874159","0.493945747257988"
"CLTA","0.679898384205385","0.510854754573368","0.18322076330153"
"CLTB","-0.0616271103405625","0.311217084054172","0.84302965878779"
"CLTC","-0.581761738442707","0.53742979941075","0.279035389575517"
"CNGB1","-0.100014240154276","0.180611934585767","0.579748506001818"
"CNGB3","-0.191163484704185","0.345414870800865","0.579967945137247"
"CNOT6L","0.0598607688473932","0.509245391130437","0.906425822214961"
"CNPY1","0.425589709309538","0.306137938635706","0.16447137927203"
"CNPY2","-0.379354635265269","0.463541165775875","0.413138001901926"
"CNPY3","-0.567866795530448","0.541461665584952","0.294285650593798"
"CNPY4","-0.652742434918138","0.462595660696884","0.158231893284632"
"CNR1","0.0322601630822642","0.140679187016592","0.818622353837045"
"CNR2","0.0952613171774241","0.170245235758746","0.575784031057142"
"CNRIP1","0.0897604889145814","0.309606254948953","0.771878815822931"
"CNTF","0.137986081515316","0.33142187973043","0.67715704073205"
"CNTNAP2","-0.0255197658975221","0.101876579682593","0.802203113093849"
"CNTNAP3","0.0301905044661475","0.161575078862023","0.851777267572789"
"CNTNAP4","-0.0209727740152128","0.175003728124038","0.904608413565764"
"CNTNAP5","-1.2915034851855","1.03854090094276","0.213656027521226"
"CNTROB","0.420369142391767","0.592026818025294","0.477672606728948"
"COBLL1","-0.440912662216747","0.313303603061531","0.159337974779353"
"COL10A1","0.0955856343872442","0.151564382358674","0.528262681543308"
"COL14A1","0.104571744039104","0.159022811994905","0.510801892415062"
"COL15A1","0.0371733974172336","0.295101888059241","0.899757247596406"
"COL19A1","0.140131561142528","0.12533677626805","0.263549801657355"
"COL28A1","-0.141040827865105","0.131141251000176","0.282156349303536"
"COL4A1","-0.286451033641776","0.346572960153094","0.408506640623406"
"COL4A2","-0.519232776921928","0.300671324722849","0.0841835536732806"
"COL4A3","-0.115783545685019","0.16367014033551","0.479305454755698"
"COL4A4","-0.193297880479755","0.174507418530436","0.268001269928245"
"COL4A5","-0.032566281649319","0.126638813375284","0.79705620964315"
"COL4A6","-0.0376483578928784","0.151023554031555","0.803138022440521"
"COL7A1","-0.120218041755685","0.160713187998559","0.454442979143856"
"COLQ","0.289484579436436","0.326642314796111","0.375486408235"
"COPG2","-0.0245318564465549","0.447841089727486","0.956315296880441"
"COPZ1","-0.00011437693796612","0.640042672474079","0.999857416393697"
"COPZ2","0.215189641265159","0.242586876933593","0.375045430272504"
"COQ2","1.15885089877031","0.499011165253728","0.0202170819638712"
"COQ3","0.0117562656605362","0.402108137752117","0.976675909210513"
"COQ6","0.301934790042881","0.634771081940261","0.634317096903136"
"COQ7","-0.489739272481378","0.501029465056105","0.328338496880766"
"COQ9","-0.506652226596496","0.517525301768039","0.327584795085919"
"CORO6","-0.0991266748259797","0.271695906315168","0.715227711192511"
"CORO7","0.195579407297428","0.417857159312125","0.639746499977779"
"COX4I1","-0.198132888569818","0.430156729002962","0.645081108851937"
"COX4I2","0.21499959415116","0.259301431120311","0.407019942819419"
"COX7A1","0.245093690449948","0.213386789392585","0.250725550266318"
"COX7A2","-0.304568728050627","0.496203263687076","0.539348609662921"
"COX7B","0.032326376778283","0.425964364327709","0.939506722640608"
"COX7C","-0.0819999084561506","0.411691441696797","0.842123450169896"
"CPD","-0.451834556763203","0.374552536518976","0.227689662033842"
"CPE","-0.164188266841156","0.239242549168275","0.492534212457802"
"CPEB1","0.274922892012294","0.165800172759092","0.0972855684806189"
"CPEB2","-0.0928439997765321","0.314133906532829","0.767569571691084"
"CPEB3","0.0610899481905098","0.345947708875364","0.859832624168222"
"CPEB4","-0.0264252365546012","0.355449256561039","0.940737300387321"
"CPLX1","-0.287242685779604","0.255248256111224","0.260442308491228"
"CPLX2","0.118585524454751","0.127496858657138","0.352316483738551"
"CPLX3","0.160193238698538","0.1141898762713","0.1606564258828"
"CPLX4","-0.0618882148086321","0.498142108617884","0.901126779194486"
"CPM","-0.117387868511309","0.222604877221304","0.597959333780628"
"CPN1","-0.429845902513846","1.14751491697789","0.707966519848782"
"CPN2","-0.0517832578119913","0.256968688053434","0.840295254729637"
"CPNE1","-0.325286273303208","0.349916693531048","0.352572728463158"
"CPNE2","0.191738795025089","0.417459436947876","0.646019305663174"
"CPNE3","0.681943557434386","0.452776391471934","0.132031848489595"
"CPNE4","0.217736823645067","0.147193400162984","0.139071720251664"
"CPNE5","-0.0828894966437791","0.200363414886453","0.679096927385313"
"CPNE6","-0.417023583217069","0.839267503180003","0.619266662759792"
"CPNE7","-0.0392124022367738","0.15277729990422","0.797438319526379"
"CPNE8","0.0717675484999588","0.209081769724702","0.731409561174894"
"CPNE9","0.450139630460261","0.265699361276989","0.0902331671047447"
"CPO","0.459337176932771","0.294300565197174","0.118576677812237"
"CPPED1","0.145870669931764","0.255988434466327","0.56879093826712"
"CPZ","0.101060608617409","0.184766861181537","0.58440425641204"
"CRABP1","0.0544397783451503","0.0862867595817126","0.528094834730256"
"CRABP2","0.0772384226910725","0.12803143373607","0.546324413117831"
"CREBBP","-0.488281207832266","0.362203041533233","0.177630405544437"
"CRIP1","-0.0481827768540018","0.210388204820464","0.818854589874488"
"CRIP2","-0.132988636582522","0.234426553986945","0.570514861178856"
"CRIP3","-0.0889349990756456","0.194187454237484","0.646963003883751"
"CRIPT","0.500256831201975","0.518665412177206","0.334791404019807"
"CRTAM","0.0965868821411797","0.17090498753581","0.571972026912564"
"CRTAP","0.201195527642402","0.449925301058012","0.65474841983694"
"CRY1","0.279930729689375","0.462387095820292","0.544910978453798"
"CRY2","-0.0650832156467092","0.481043858795554","0.89237800247998"
"CRYGA","-32.4374150344378","3361.17665218118","0.992300044421241"
"CRYGC","-58.5960890859271","8050.30783692768","0.994192457862871"
"CRYGN","0.336271322951906","0.213104613619639","0.114573972717717"
"CRYGS","-0.350057199828197","0.277820790413827","0.207665461782397"
"CRYM","0.0335796145406834","0.12191767594282","0.782986975478933"
"CSF2RA","0.125092123377869","0.198011302776199","0.527555257754132"
"CSHL1","-35.7109257799996","3405.40130538232","0.99163309355847"
"CSMD1","0.0225281064361841","0.129599435544759","0.862000057885769"
"CSMD2","-0.121142660307607","0.143940205378379","0.40000183958618"
"CSMD3","-0.117141742898501","0.286177389989272","0.682295574678978"
"CSNK1A1L","-0.051865743620712","0.481333627402859","0.914190635374156"
"CSNK1G1","0.248321286579717","0.529616031018927","0.639162266658636"
"CSNK1G2","-0.0433953617971889","0.462366345718941","0.925224395035011"
"CSNK1G3","0.206488769067451","0.589059510754421","0.725933669791174"
"CT45A1","-0.11324728935881","0.156133093578153","0.468252462948264"
"CT45A2","-0.46232630447391","0.588501937025986","0.432102678304801"
"CT45A3","-0.326398230075613","0.35901084210954","0.363265773695575"
"CT45A5","-0.183611277681685","0.231468201103612","0.427634378179877"
"CT45A6","-0.486033139844739","0.625653553311414","0.437252765187907"
